-0.00059452,0.00067867,-2.4248e-05,4.2952e-05,-0.0010709,-0.0020865
-0.00025836,0.00097104,7.2555e-05,-6.9754e-05,-0.001412,-0.0025827
-0.0011493,0.0012336,0.0001904,8.2575e-05,-0.0018409,-0.0031533
-0.001701,0.0013649,0.00048128,0.00054771,-0.0026941,-0.0038941
-0.0010262,0.0019223,0.00014897,0.00070045,-0.0031839,-0.0042483
-0.00046663,0.0020615,5.13e-06,0.0011067,-0.0035981,-0.0044776
-0.00036714,0.0019332,-0.00014167,0.0013527,-0.0032302,-0.0041165
-0.00018973,0.0016844,-0.00049943,0.0014383,-0.0026262,-0.0038095
3.4222e-05,0.0015967,-0.0011171,0.0014166,-0.0021321,-0.0034449
-0.00060551,0.001733,-0.0012475,0.00067917,-0.0016786,-0.0031318
-0.0014533,0.0020197,-0.0011925,5.8973e-05,-0.0014049,-0.002845
-0.001563,0.0021812,-0.0012127,-7.1942e-05,-0.0013429,-0.0026843
-0.00090262,0.0013587,-0.0012287,0.00039876,-0.001437,-0.0024386
-0.00082461,0.00086041,-0.001721,0.00031766,-0.0014029,-0.0023187
-0.001006,0.00079418,-0.0018074,0.00026731,-0.0011889,-0.0021758
-0.0010242,0.00073485,-0.001973,0.00023557,-0.0010674,-0.002083
-0.00071384,0.00056738,-0.0020313,0.000346,-0.0010583,-0.0020771
-0.00064486,0.0004125,-0.0018234,0.00068402,-0.0010725,-0.001939
-0.0004692,0.00013396,-0.0018318,0.00080797,-0.001006,-0.0017634
-0.00012686,-3.678e-05,8.6023e-06,8.2359e-05,3.3573e-05,-0.0002777
-8.2633e-05,-5.4696e-05,3.073e-05,4.4724e-05,6.3803e-05,-0.00020576
-5.2931e-05,-7.0824e-05,2.9227e-05,1.782e-05,6.843e-05,-0.00015022
-1.4422e-05,-9.4106e-05,1.1281e-05,-1.579e-05,5.8477e-05,-0.0001125
9.8722e-06,-0.0001678,-7.1871e-05,-3.4505e-05,5.86e-05,-0.00012895
3.2453e-05,-0.00032132,-0.00026274,-6.7936e-05,0.00015832,-0.00031962
-1.2471e-05,-0.00029579,-0.00039855,-3.0518e-05,0.00025303,-0.00044534
-7.1718e-05,-0.00039006,-0.00053782,-5.703e-05,0.00045699,-0.00058945
-0.00031709,-0.00021052,-0.00084857,3.782e-05,0.0007962,-0.00087403
-0.0015081,0.0017457,-0.0019075,0.0011317,0.00188,-0.0021037
-0.0024267,0.0037518,-0.0014557,0.0020394,0.0016224,-0.0023889
-0.0029888,0.0046049,-0.0010579,0.0034753,0.00089401,-0.0043791
-0.0020974,0.0041438,-0.00074869,0.0039498,0.00049707,-0.0050817
-0.0011241,0.0040815,-0.0010557,0.0043303,0.00030192,-0.0060851
-0.0004149,0.0038057,-0.00094813,0.0047617,0.00060683,-0.0063331
-0.00011951,0.0036043,-0.000711,0.0052026,0.00083011,-0.0070045
-0.00037127,0.0025905,-0.00088709,0.0047648,0.00072644,-0.0075357
-0.00013004,0.0020721,-0.00077424,0.0040562,0.00031873,-0.0081399
-5.9546e-05,0.0014586,-0.00014065,0.0041035,-0.00026578,-0.0089833
-0.0012584,0.00098201,4.5866e-05,0.0047558,-0.0010869,-0.010678
-0.003109,0.00095954,1.5436e-05,0.0041608,-0.0024623,-0.011502
-0.0041271,-0.0001951,0.00041134,0.0016329,-0.003462,-0.011487
-0.0037307,-0.00087744,-7.7184e-05,0.0012527,-0.0045369,-0.011608
-0.0042437,-0.00049577,-0.00037993,0.00069632,-0.0047045,-0.0098452
-0.0058515,-0.0017135,0.00036136,0.00050687,-0.0047756,-0.0098206
-0.0072564,-0.0022122,0.0012403,-0.0001718,-0.003567,-0.0084174
-0.0058218,-0.0012963,0.0028231,-2.9576e-05,-0.0019959,-0.0070746
-0.005416,0.00027057,0.0034163,0.00087128,-0.00088385,-0.0059301
-0.0049645,0.001728,0.0034698,0.0024471,-3.6535e-05,-0.0049305
-0.0036532,0.0015734,0.0034456,0.0038447,0.00090139,-0.0042155
-0.0021755,0.00042356,0.0033701,0.0046757,0.0016519,-0.0040005
-0.0036051,-0.0015115,0.0012116,0.0049467,0.0023075,-0.0039396
-0.0041144,-0.00075552,0.00018233,0.0053499,0.0030577,-0.003824
-0.0043742,0.0023798,-0.0011719,0.0066753,0.0044576,-0.004009
-0.0049585,0.0057368,-0.0031848,0.0088349,0.0066222,-0.0048933
-0.0048415,0.010037,-0.0050785,0.012011,0.009391,-0.0061821
-0.0025833,0.01446,-0.0080768,0.014884,0.013789,-0.0080331
0.00075258,0.017722,-0.0084641,0.015982,0.018006,-0.010131
0.001181,0.015034,-0.0074445,0.014523,0.021591,-0.012234
0.0038289,0.0081062,-0.0054691,0.0088052,0.023732,-0.014724
0.0099545,-0.0058672,-0.0064449,0.0048553,0.023464,-0.018294
0.018789,-0.027824,-0.011722,0.0055645,0.01912,-0.023109
0.036705,-0.042253,-0.012437,0.003399,0.0058676,-0.026377
0.052142,-0.028997,-0.0092788,-0.009004,-0.005507,-0.025151
0.0501,-0.01091,-0.00020993,-0.025738,-0.0067415,-0.022239
0.037541,0.0041048,0.009112,-0.034957,-0.0056855,-0.020021
0.013489,0.0043682,0.01406,-0.035283,-0.011026,-0.018682
-0.0075165,-0.0009404,0.017904,-0.025252,-0.017367,-0.017407
-0.0065105,0.0023097,0.014744,-0.01398,-0.016922,-0.014212
-0.011704,0.010507,0.010818,-0.011027,-0.017715,-0.012754
-0.011442,0.011287,0.0054397,-0.0089936,-0.010222,-0.0073445
-0.007917,0.0099511,0.0023985,-0.0053745,-0.0093292,-0.0063637
-0.0057304,0.0088647,-0.0042747,-0.0001766,-0.01292,-0.006789
0.003533,0.0013186,-0.0098394,0.0077006,-0.017394,-0.0077639
0.016348,-0.0080712,-0.023356,0.015881,-0.026393,-0.010491
0.020665,-0.013634,-0.027768,0.016883,-0.026222,-0.010027
0.025022,-0.014546,-0.0337,0.016982,-0.027604,-0.010319
0.018838,-0.0082356,-0.028481,0.011078,-0.021345,-0.0079799
0.015471,-0.0038349,-0.027978,0.007722,-0.021136,-0.0083801
0.014208,-0.0049025,-0.024499,0.0056255,-0.018765,-0.0084367
0.00096629,0.0019255,-0.0181,0.00054985,-0.0070514,-0.0099806
-0.011816,0.011366,-0.0025571,0.0044786,0.0030843,-0.0086766
-0.0053213,0.0047429,0.0048281,0.0067316,-0.0003881,-0.0046691
-0.0018412,0.0012442,0.0049848,0.0057937,-0.0011809,-0.0026195
-0.0019796,0.0012487,0.0030128,0.0023977,-6.6078e-05,-0.0012687
0.0007637,-0.0018203,0.0046503,0.005469,-0.0012811,-0.0022929
-0.00132,-0.0019307,0.0074574,0.0076605,-0.0019002,-0.0048854
-0.0035593,0.0013343,0.0038693,0.00067398,0.00077935,-0.0026558
-0.0012385,0.00042694,0.0012607,-0.00032619,0.00027662,-0.0012337
-0.0012267,0.00064577,0.00078384,9.7618e-05,-0.00031137,-0.0016748
-0.00067268,0.00010896,0.00039005,0.00010645,-0.00090032,-0.001701
-0.00049836,0.00057035,-5.6678e-05,-0.00036635,-0.0010752,-0.0020459
-0.00047593,0.00088081,0.0003034,-0.00038975,-0.0012734,-0.00246
-0.0012809,0.0010689,0.00049364,-9.703e-06,-0.001808,-0.003076
-0.0019963,0.0012032,0.00050155,0.00031698,-0.002573,-0.0037716
-0.0012153,0.0018136,0.00042064,0.00055182,-0.0030898,-0.0041842
-0.00085131,0.0022334,0.00012058,0.00093168,-0.0035133,-0.0044357
-0.0005978,0.0020361,-0.00015817,0.0012532,-0.0031824,-0.0040817
-0.00021528,0.0017057,-0.00049372,0.0014135,-0.0026223,-0.003817
4.462e-05,0.0015947,-0.0011136,0.0014308,-0.0021414,-0.0034508
-0.00058616,0.0017283,-0.0012492,0.00069291,-0.0016849,-0.0031383
-0.001446,0.0020105,-0.0011912,6.5884e-05,-0.0014071,-0.0028475
-0.0015795,0.0021995,-0.0012155,-8.4759e-05,-0.0013405,-0.0026901
-0.00090566,0.0013713,-0.0012162,0.00040063,-0.0014368,-0.002441
-0.00082029,0.00086193,-0.0017195,0.00031874,-0.0014078,-0.0023219
-0.0010045,0.00079509,-0.0018036,0.00026837,-0.0011918,-0.0021781
-0.0010313,0.0007384,-0.0019712,0.00023378,-0.0010676,-0.0020829
-0.0007151,0.00057034,-0.0020357,0.00033898,-0.0010579,-0.0020799
-0.00064799,0.00041747,-0.0018232,0.00068181,-0.0010736,-0.0019421
-0.0004692,0.00013396,-0.0018318,0.00080797,-0.001006,-0.0017634
-0.00024334,3.9008e-05,-5.8958e-05,0.00013943,5.3418e-05,-0.00027808
-0.00019465,5.7695e-05,-1.0759e-05,0.00011813,5.1243e-05,-0.00022337
-0.00011484,8.408e-07,3.0353e-06,4.2265e-05,5.828e-05,-0.00015198
-4.5805e-05,-2.8113e-05,5.023e-06,-2.538e-06,5.1409e-05,-0.0001034
-1.9332e-06,-7.0823e-05,-3.5684e-05,-6.4935e-06,4.0206e-05,-9.6841e-05
8.1744e-06,-0.00019951,-0.00016838,1.7835e-05,7.9095e-05,-0.00021789
1.2146e-05,-0.00028508,-0.00025209,1.8684e-05,0.0001572,-0.00032038
-3.575e-05,-0.00040688,-0.00032851,1.5392e-05,0.00027841,-0.000454
-0.00026851,-0.00029667,-0.00042225,0.00018805,0.00037036,-0.00061493
-0.00087895,0.00038236,-0.00071098,0.00063574,0.00059432,-0.0011866
-0.0023559,0.0032095,-0.0011904,0.0017593,0.0013601,-0.0024103
-0.0043308,0.0057521,-0.00062519,0.0034034,0.0011326,-0.0041295
-0.0034734,0.0054075,-0.00055712,0.0043055,0.00088019,-0.0056382
-0.0018217,0.0046335,-0.00046768,0.0045651,0.00065836,-0.0060132
-0.00068837,0.0039406,-0.00068422,0.0044078,0.00059705,-0.0062778
-0.00019182,0.0035474,-0.00012536,0.0047682,0.00078263,-0.0068639
-0.00017419,0.0025236,-0.00045233,0.0045742,0.00072728,-0.0075899
-0.00025053,0.0023708,-0.00061115,0.0044341,0.00044769,-0.008431
-0.00063054,0.0017956,-1.7405e-05,0.0051103,-0.0003302,-0.0096706
-0.0018706,0.0011035,0.00015163,0.0054774,-0.0017249,-0.011437
-0.0034327,0.00059143,0.00017826,0.0044775,-0.0031302,-0.011942
-0.0036922,-0.00067432,0.00024425,0.0022543,-0.0041093,-0.011864
-0.0031994,-0.00098958,1.7342e-05,0.0020254,-0.0049993,-0.011691
-0.0036862,-0.0009126,0.00035966,0.0012827,-0.0050261,-0.0097099
-0.0059345,-0.0026051,0.0011391,0.0007165,-0.0048688,-0.0095179
-0.0062665,-0.0017397,0.0020082,0.00046555,-0.0035804,-0.0079164
-0.0054814,-0.00039221,0.0038096,0.00090541,-0.0022692,-0.0066256
-0.0052108,7.8496e-05,0.004714,0.001561,-0.0014044,-0.0055151
-0.0043978,0.00053607,0.0041959,0.0026416,-0.00060145,-0.0044734
-0.0031096,0.00068728,0.0038777,0.003636,0.00037551,-0.0037873
-0.0021227,-5.9587e-05,0.0029242,0.0040787,0.001171,-0.003576
-0.0028941,-0.0013176,0.001537,0.0039104,0.0016781,-0.0033428
-0.0033876,4.1526e-05,0.0012519,0.0041298,0.0020396,-0.0031489
-0.0032217,0.0029068,7.1085e-05,0.005076,0.0030232,-0.0033368
-0.0040519,0.0059239,-0.0017864,0.0074328,0.0049794,-0.0041798
-0.0044698,0.010403,-0.0039282,0.011042,0.0079858,-0.0055012
-0.0023118,0.015566,-0.0071371,0.013963,0.012314,-0.007339
0.00022553,0.019629,-0.0076945,0.015998,0.016584,-0.0094219
-0.001225,0.017681,-0.0059652,0.016248,0.019773,-0.011432
0.0016209,0.011067,-0.0048153,0.012151,0.021323,-0.013861
0.011201,-0.003811,-0.006068,0.0084456,0.02072,-0.017741
0.022954,-0.031043,-0.014062,0.0090758,0.016955,-0.022892
0.041336,-0.045678,-0.015883,0.0075904,0.005686,-0.02666
0.054405,-0.028727,-0.012822,-0.0059678,-0.0049844,-0.025561
0.057858,-0.0092481,-0.0019498,-0.024815,-0.0066813,-0.022811
0.040218,0.0044917,0.0069872,-0.032784,-0.0060202,-0.020082
0.017704,0.0044923,0.011,-0.034261,-0.010595,-0.019445
-0.0072745,0.0053011,0.015682,-0.029783,-0.013486,-0.016402
-0.0094217,0.0072612,0.017633,-0.018948,-0.010876,-0.012083
-0.014042,0.013021,0.013243,-0.023196,-0.011848,-0.011259
-0.0044969,0.0084147,-0.0046079,-0.014222,-0.023256,-0.013153
0.0039752,0.0028576,-0.014942,-0.0035358,-0.029387,-0.013923
0.0095076,-0.00048222,-0.021539,0.0045115,-0.032078,-0.013898
0.013176,-0.0055417,-0.021613,0.013242,-0.029198,-0.012151
0.024948,-0.01696,-0.023434,0.024488,-0.031407,-0.012742
0.026801,-0.019462,-0.022758,0.023227,-0.028511,-0.011414
0.02618,-0.017796,-0.026513,0.019442,-0.027658,-0.010909
0.015532,-0.0097545,-0.020916,0.0096021,-0.019457,-0.0078734
0.017459,-0.0064839,-0.031525,0.010575,-0.027865,-0.011576
0.0044811,-0.00041049,-0.012315,-0.00027896,-0.0094229,-0.0065192
-0.0098339,0.0093222,-0.0071661,-0.00083801,0.0018917,-0.0082079
-0.0035175,0.0042612,-0.0010554,0.0027804,-0.001135,-0.0033791
-0.00015086,-5.1908e-05,0.0037145,0.0083849,-0.003554,-0.0038007
1.074e-05,-0.00048335,0.0041802,0.0061452,-0.0020646,-0.002461
-0.00086657,0.00057717,0.001502,0.0010874,-7.0966e-06,-0.0004696
0.00063559,-0.00099397,0.0018907,0.0019662,-0.000564,-0.00075891
0.00027277,-0.0022025,0.0062516,0.0069215,-0.0020561,-0.0035992
-0.0026549,0.00090277,0.0036414,0.0021958,-0.00016743,-0.0025392
-0.0017448,0.00075871,0.0014374,0.00018685,-2.821e-05,-0.0015876
-0.0017388,0.00081538,0.0007547,-0.00060176,-0.00029349,-0.0017654
-0.0016024,0.00084817,0.00052812,-0.001263,-0.00077485,-0.0023679
-0.0014565,0.0011454,7.2693e-05,-0.0017047,-0.00085579,-0.0022793
-0.001494,0.0011743,0.00033946,-0.0013623,-0.0011477,-0.0025967
-0.0017967,0.001222,0.00046324,-0.00058902,-0.0017069,-0.0029617
-0.0022202,0.0012294,0.00071558,-7.7299e-05,-0.0023922,-0.0036054
-0.0010838,0.0014025,0.00069642,0.00076664,-0.0032802,-0.0042291
-0.00075174,0.0020025,-4.8705e-07,0.001204,-0.0035382,-0.004428
-0.0012608,0.0023023,-0.0006124,0.00085627,-0.0030293,-0.004105
-0.00075945,0.00252,-0.0013959,0.00069346,-0.0024293,-0.003897
-0.00035414,0.0021934,-0.001753,0.00077293,-0.0019396,-0.0036207
-0.00055253,0.0017076,-0.001963,0.00069053,-0.0017874,-0.0033181
-0.00051305,0.0015442,-0.0018144,0.00078281,-0.0016795,-0.0029932
-0.0008569,0.0018671,-0.0018282,0.00044355,-0.0014403,-0.0026557
-0.00051346,0.0014557,-0.0017813,0.0005254,-0.0015333,-0.0024807
-0.00019111,0.0011024,-0.0019591,0.00057928,-0.0014631,-0.0022615
-0.00051586,0.0008939,-0.0018991,0.00045547,-0.0012615,-0.0020916
-0.0006622,0.00069175,-0.0018905,0.00047148,-0.0011993,-0.0019752
-0.00066723,0.00038468,-0.0017381,0.00066308,-0.0012533,-0.0019288
-0.00033964,7.4153e-05,-0.0014822,0.00089614,-0.0012797,-0.001864
-5.2246e-05,-0.00014797,-0.0015785,0.0010101,-0.0012627,-0.001754
-0.00024334,3.9008e-05,-5.8958e-05,0.00013943,5.3418e-05,-0.00027808
-0.0001955,5.7368e-05,-1.1604e-05,0.0001185,5.1281e-05,-0.00022432
-0.00011646,2.0355e-06,2.7848e-06,4.3825e-05,5.8132e-05,-0.00015342
-4.7233e-05,-2.7558e-05,4.9991e-06,-1.6545e-06,5.1577e-05,-0.00010438
-2.8037e-06,-6.987e-05,-3.4705e-05,-6.5105e-06,4.0453e-05,-9.6874e-05
8.0682e-06,-0.00019647,-0.00016524,1.7233e-05,7.8086e-05,-0.00021487
1.2067e-05,-0.00028352,-0.0002506,1.8784e-05,0.00015542,-0.00031839
-3.4509e-05,-0.00040413,-0.0003269,1.5454e-05,0.00027572,-0.00045104
-0.00026293,-0.00030013,-0.00042028,0.00018367,0.00036869,-0.00061158
-0.00086529,0.0003665,-0.00070436,0.00062579,0.00058922,-0.0011733
-0.0023243,0.0031466,-0.0011807,0.0017352,0.0013432,-0.0023846
-0.0042523,0.0056363,-0.0006248,0.0033365,0.0011114,-0.0040692
-0.0037304,0.0055574,-0.00052686,0.004245,0.00084326,-0.0056764
-0.0022288,0.0047218,-0.00039578,0.004424,0.00074627,-0.0058982
-0.0012434,0.0038673,-0.00046498,0.0043448,0.00062058,-0.0062505
-0.0003953,0.0034971,-8.8403e-06,0.0045297,0.00076859,-0.0067757
0.00014051,0.0027916,-0.00017743,0.0044521,0.00065952,-0.0075907
1.0366e-05,0.0024732,-0.00031914,0.0046196,0.00045153,-0.0084889
-0.00082563,0.002138,0.00015554,0.0053999,-0.00038449,-0.0096781
-0.0019252,0.0010228,-1.303e-06,0.0059788,-0.0019645,-0.011204
-0.0031682,0.00023192,-8.6739e-05,0.004844,-0.0034661,-0.011801
-0.0031708,-0.00067555,0.00043649,0.0030384,-0.0045868,-0.012097
-0.0032456,-0.0011266,0.00085653,0.0026365,-0.0052583,-0.011867
-0.0037552,-0.0017763,0.0010619,0.0018469,-0.0052173,-0.0096232
-0.0050729,-0.0022308,0.0015732,0.0013493,-0.0049734,-0.0091719
-0.0052417,-0.0013215,0.0023651,0.0014404,-0.003684,-0.0075457
-0.0049494,-0.00072335,0.0039654,0.0016264,-0.0024255,-0.0062653
-0.0043943,-0.00069442,0.0048846,0.0022555,-0.001588,-0.0050807
-0.0035369,-0.00026167,0.0043386,0.0032929,-0.00084815,-0.0040512
-0.0022985,-0.00012708,0.0039035,0.0037173,3.4609e-05,-0.0034946
-0.0016831,-0.00051073,0.0029315,0.0041442,0.00082833,-0.0032643
-0.0022859,-0.00065582,0.0018594,0.0039119,0.0011561,-0.0029289
-0.0022283,0.0012516,0.0015333,0.0036935,0.0014075,-0.0027274
-0.0020452,0.0029101,0.0011317,0.0045524,0.0024319,-0.0030697
-0.0030578,0.0054132,-0.00029662,0.0066633,0.0039936,-0.0037387
-0.003925,0.010167,-0.0027434,0.0098385,0.0067495,-0.0049334
-0.0024668,0.016308,-0.0058933,0.013139,0.010943,-0.0067683
-0.00097387,0.020917,-0.0065249,0.016407,0.015348,-0.008967
-0.0027251,0.019127,-0.0051949,0.017806,0.018688,-0.011063
0.00092915,0.011356,-0.005095,0.014809,0.020381,-0.013658
0.012983,-0.0044077,-0.0059731,0.011402,0.019299,-0.017609
0.025256,-0.033181,-0.015313,0.012026,0.015867,-0.023132
0.042441,-0.046227,-0.019191,0.0085906,0.0057872,-0.026832
0.057437,-0.026185,-0.012862,-0.0059104,-0.0051187,-0.025887
0.058712,-0.0050943,-0.0032291,-0.02211,-0.0070094,-0.022303
0.040598,0.0062474,0.0055062,-0.030265,-0.0081028,-0.020515
0.020877,0.0068813,0.011769,-0.033208,-0.008078,-0.018518
-0.00042061,0.0084093,0.015108,-0.037486,-0.010228,-0.016772
-0.0074132,0.0089443,0.0098384,-0.031008,-0.011865,-0.013545
-0.011259,0.010922,0.0073049,-0.025915,-0.01306,-0.011156
-0.0035345,0.0048883,0.0013412,-0.012147,-0.019564,-0.011334
0.0045122,-0.0014872,-0.0061183,-0.0018977,-0.026786,-0.01284
0.0086235,-0.0041441,-0.011865,0.0035441,-0.027464,-0.012126
0.0094186,-0.0042204,-0.023349,0.0074743,-0.03265,-0.013622
0.01559,-0.011766,-0.01897,0.015985,-0.027742,-0.011601
0.025156,-0.019955,-0.019164,0.023376,-0.02909,-0.01217
0.019304,-0.016286,-0.012025,0.016138,-0.01971,-0.0083957
0.016322,-0.013379,-0.020173,0.01214,-0.024312,-0.010651
0.0123,-0.0093979,-0.014678,0.0092939,-0.02121,-0.0098871
0.0060313,-0.0018679,-0.01716,0.0044309,-0.011867,-0.0096691
-0.0038364,0.0050572,-0.002979,0.0019164,-0.00085065,-0.0042491
-0.00040018,0.0019186,-0.00031775,0.0041785,-0.0021189,-0.0024974
-0.0010923,0.0022478,0.0021034,0.0069903,-0.002925,-0.0038281
-0.0020071,0.0018751,0.0050111,0.0052845,-0.00086314,-0.0024811
-0.00084996,0.00064649,0.0019179,0.0013087,5.1165e-05,-0.00056726
7.1532e-05,-0.00038577,0.0012326,0.0011389,-0.00030117,-0.00048077
-2.5269e-05,-0.0011051,0.0045834,0.0047792,-0.0013325,-0.0023841
-0.00091103,-7.3366e-05,0.0024837,0.0022578,-0.00057848,-0.0016838
-0.00085673,6.6592e-05,0.0009927,0.00031953,-0.00016588,-0.0011416
-0.0024036,0.0012904,0.0011636,-0.0011108,-0.00072043,-0.0029685
-0.0032071,0.0026826,0.0011049,-0.0015888,-0.0015309,-0.0038207
-0.0031865,0.0027419,0.00035278,-0.0023082,-0.0013157,-0.0030542
-0.0026469,0.0018879,0.00048358,-0.0022531,-0.0012825,-0.0029685
-0.0026486,0.0016197,0.00063337,-0.001345,-0.0016677,-0.003069
-0.0024008,0.0014018,0.0010082,-0.00037632,-0.0023569,-0.0036691
-0.0010938,0.0012972,0.00089025,0.00086516,-0.0032884,-0.0042706
-0.00085306,0.0021052,-0.00010204,0.0010832,-0.0034169,-0.0043948
-0.0013003,0.0025112,-0.00083317,0.00078216,-0.0029955,-0.0041436
-0.00077117,0.0025627,-0.0014478,0.00069049,-0.0024245,-0.0039095
-0.0003596,0.0021835,-0.0017588,0.00076997,-0.0019362,-0.003615
-0.00054906,0.0017011,-0.0019591,0.00069498,-0.0017864,-0.003312
-0.00052333,0.0015544,-0.0018153,0.00077384,-0.0016728,-0.0029855
-0.00085034,0.0018584,-0.0018259,0.00044519,-0.0014429,-0.0026524
-0.00050376,0.0014476,-0.0017861,0.00052738,-0.0015325,-0.0024759
-0.00019861,0.0010979,-0.0019575,0.00057622,-0.0014584,-0.0022577
-0.00051928,0.00088987,-0.0018992,0.00045536,-0.0012598,-0.0020889
-0.00066287,0.00068532,-0.0018875,0.00047542,-0.0012005,-0.0019742
-0.00066064,0.00037839,-0.0017327,0.00066783,-0.0012539,-0.0019276
-0.00033461,7.0261e-05,-0.0014839,0.00089814,-0.0012794,-0.001862
-5.2246e-05,-0.00014797,-0.0015785,0.0010101,-0.0012627,-0.001754
-0.00024334,3.9008e-05,-5.8958e-05,0.00013943,5.3418e-05,-0.00027808
-0.00019638,5.7033e-05,-1.2467e-05,0.00011888,5.132e-05,-0.0002253
-0.0001181,3.2432e-06,2.5316e-06,4.5401e-05,5.7983e-05,-0.00015488
-4.867e-05,-2.6999e-05,4.975e-06,-7.6457e-07,5.1747e-05,-0.00010536
-3.6789e-06,-6.8912e-05,-3.3722e-05,-6.5277e-06,4.0702e-05,-9.6907e-05
7.9615e-06,-0.00019341,-0.00016209,1.6628e-05,7.7074e-05,-0.00021184
1.1987e-05,-0.00028196,-0.0002491,1.8884e-05,0.00015363,-0.00031638
-3.2854e-05,-0.00040039,-0.00032368,1.6414e-05,0.0002711,-0.00044685
-0.00019441,-0.00031481,-0.00035689,0.00018575,0.00028763,-0.00057372
-0.00048446,3.0707e-05,-0.00044165,0.00048079,0.00028863,-0.00099058
-0.0013147,0.0017971,-0.00056308,0.0013279,0.000555,-0.0020378
-0.0032534,0.0040282,-0.00025449,0.0025991,0.00044242,-0.0034801
-0.0044724,0.0058999,-0.00040073,0.0039945,0.00066253,-0.0057778
-0.0029471,0.0049055,-0.00028243,0.0041842,0.00087962,-0.0057373
-0.0018862,0.0038314,-0.00023883,0.0042816,0.00065572,-0.0061977
-0.00062573,0.0035432,4.1141e-05,0.0043837,0.00079849,-0.0067273
0.00027506,0.0032152,-0.00012241,0.0043612,0.00067229,-0.0076443
0.00011748,0.0027367,-0.00026725,0.0045457,0.0004406,-0.0084874
-0.0010283,0.0023854,-4.0301e-05,0.0053497,-0.00028251,-0.0094697
-0.0021815,0.0010677,-0.00013091,0.0060549,-0.0017326,-0.010732
-0.0029849,0.00024716,-0.00017313,0.0052491,-0.0033422,-0.011504
-0.003424,-0.00046856,0.0011177,0.0036732,-0.0047573,-0.012014
-0.003928,-0.00092348,0.0015551,0.0032276,-0.0052912,-0.011836
-0.0033585,-0.001747,0.0014716,0.0024204,-0.0053447,-0.0093606
-0.0043227,-0.0016204,0.002281,0.0021967,-0.0051103,-0.0088497
-0.004705,-0.0014088,0.0029014,0.0023975,-0.0038741,-0.0073049
-0.0044794,-0.0014559,0.0041808,0.0021162,-0.0026046,-0.005967
-0.003511,-0.0015804,0.0047286,0.0028784,-0.0017411,-0.0047131
-0.0025116,-0.00096753,0.0042502,0.0038312,-0.00098631,-0.0037815
-0.0017853,-0.00015581,0.0040563,0.0042702,-0.00012742,-0.0033365
-0.0011613,0.000137,0.0032328,0.0045676,0.00050029,-0.0030158
-0.0010872,0.00035457,0.0019951,0.0041995,0.00073096,-0.0026962
-0.0015593,0.00093688,0.0015551,0.0039634,0.001097,-0.0025507
-0.0021526,0.0022586,0.0017254,0.0047514,0.0020983,-0.0028696
-0.0029375,0.0049944,0.00061149,0.0062556,0.0034145,-0.0034217
-0.0033546,0.0096461,-0.001696,0.0087579,0.0057477,-0.0044657
-0.0028688,0.015885,-0.0047393,0.012359,0.0096913,-0.0062325
-0.0022942,0.020524,-0.0054012,0.016426,0.013956,-0.0084289
-0.002924,0.02009,-0.0045653,0.018851,0.017562,-0.010646
0.0004614,0.011,-0.0053214,0.016924,0.019803,-0.013514
0.013796,-0.0071659,-0.0059343,0.013644,0.018328,-0.017597
0.031829,-0.033993,-0.015381,0.013529,0.015433,-0.023496
0.048926,-0.043926,-0.021673,0.008224,0.0050826,-0.026924
0.061306,-0.0239,-0.015016,-0.0064807,-0.0057015,-0.026024
0.057424,-0.0010653,-0.0045899,-0.020521,-0.0072432,-0.02223
0.041415,0.0091049,0.0050988,-0.029351,-0.0093328,-0.021029
0.022629,0.0093555,0.012047,-0.031691,-0.0084088,-0.018207
0.00052251,0.0105,0.016729,-0.035714,-0.012029,-0.017662
-0.0076158,0.010599,0.015796,-0.028277,-0.013159,-0.014178
-0.0090721,0.010454,0.013142,-0.02088,-0.017841,-0.0137
-0.0044175,0.0048982,0.0074846,-0.0098152,-0.020375,-0.012046
-0.00085611,0.00057954,0.0012366,-0.002642,-0.025466,-0.012804
0.0026668,-0.0034037,-0.0049805,0.0021734,-0.023152,-0.010606
0.00511,-0.0055006,-0.017049,0.0062711,-0.031095,-0.013312
0.0074616,-0.0071675,-0.019917,0.0085593,-0.026371,-0.01097
0.018412,-0.015525,-0.021211,0.019336,-0.032703,-0.014056
0.0094879,-0.0085556,-0.0051434,0.010717,-0.013663,-0.0066667
0.017295,-0.018488,-0.012537,0.018668,-0.028283,-0.013408
0.0068875,-0.0091824,-0.0022402,0.0084367,-0.013516,-0.0081484
0.012411,-0.0042615,-0.026958,0.011325,-0.017055,-0.01167
0.0051255,-0.00078833,-0.0088122,0.006893,-0.0071052,-0.0044122
0.0015644,0.00068243,-0.00070735,0.0067567,-0.0033727,-0.0032914
-0.00016109,0.0024622,-9.3305e-05,0.0065982,-0.0030166,-0.0037291
-0.0027201,0.0033169,0.0043941,0.0060772,-0.00090649,-0.0033356
-0.0010772,0.00094203,0.0026126,0.0020724,-3.131e-05,-0.00099479
-0.00021828,-0.00014136,0.001018,0.00078796,-0.00015012,-0.00039876
-0.00067828,2.2338e-05,0.0025717,0.0022511,-0.00044548,-0.0014209
-0.00075311,0.00014939,0.0015187,0.0014778,-0.00041762,-0.0012722
-0.00038496,-0.00018921,0.00074898,1.291e-05,-0.0001745,-0.00091321
