-0.0069493,6.5355e-05,-0.00044379,1.4819e-07,-0.0021887
-0.0061913,4.7357e-05,-0.0014497,4.7309e-08,-0.0032815
-0.0062015,3.6972e-05,-0.0029075,-1.0215e-08,-0.0045798
-0.0074291,3.7585e-05,-0.0045834,-3.9329e-08,-0.005977
-0.0076923,3.6959e-05,-0.0070423,-6.3738e-08,-0.0072583
-0.0060159,3.1399e-05,-0.0093957,-8.3857e-08,-0.0085743
-0.0038158,2.5833e-05,-0.011596,-9.6377e-08,-0.0095474
-0.0014087,1.9548e-05,-0.013517,-1.0385e-07,-0.010166
0.0014085,1.12e-05,-0.015124,-1.0607e-07,-0.010536
0.0043457,1.9079e-06,-0.016418,-1.0469e-07,-0.010941
0.0069548,-7.161e-06,-0.017096,-1.0071e-07,-0.011253
0.0086341,-1.3951e-05,-0.017691,-9.7753e-08,-0.011368
0.0091052,-1.6717e-05,-0.017993,-9.3762e-08,-0.011282
0.0086559,-1.624e-05,-0.017711,-9.0293e-08,-0.01121
0.0076229,-1.4218e-05,-0.016929,-8.8795e-08,-0.011134
0.0063159,-1.1919e-05,-0.015717,-8.8358e-08,-0.010912
0.0046261,-8.2231e-06,-0.014213,-8.8627e-08,-0.010641
0.0029405,-3.5197e-06,-0.012562,-8.8997e-08,-0.010363
0.001702,6.3761e-07,-0.010506,-8.5205e-08,-0.010177
0.0010644,2.313e-06,-0.0080868,-7.8511e-08,-0.010123
0.0014364,1.3432e-06,-0.0059265,-7.0338e-08,-0.010164
0.0027411,-1.3352e-06,-0.0039258,-5.9277e-08,-0.010271
0.0043917,-6.7191e-06,-0.0021369,-5.3276e-08,-0.010465
0.0057424,-1.3468e-05,-0.00062462,-5.6691e-08,-0.010757
0.0070661,-1.9984e-05,0.00045836,-6.0997e-08,-0.01108
0.008523,-2.5309e-05,0.0015008,-6.0132e-08,-0.011439
0.010187,-2.9032e-05,0.0026469,-5.2405e-08,-0.011805
0.011714,-3.1938e-05,0.0040449,-4.0851e-08,-0.012144
0.013242,-3.6994e-05,0.0057796,-3.3417e-08,-0.012437
0.014651,-4.1171e-05,0.0075467,-2.351e-08,-0.012675
0.016256,-4.622e-05,0.0093501,-1.2332e-08,-0.01291
0.017769,-5.1504e-05,0.011162,-8.1781e-10,-0.013203
0.018289,-5.5063e-05,0.01294,5.8042e-09,-0.013564
0.018077,-5.7739e-05,0.014658,7.0091e-09,-0.013964
0.017245,-5.8724e-05,0.015735,1.835e-09,-0.014326
0.015624,-5.6429e-05,0.016272,-7.1677e-09,-0.014642
0.013519,-5.0442e-05,0.016508,-8.9305e-09,-0.014837
-0.00010587,-0.024073,-1.3999e-05,0.013189,-1.1646e-08
-0.00010605,-0.024549,-1.3944e-05,0.012992,-1.2109e-08
-0.00010816,-0.025348,-1.3987e-05,0.012858,-1.2386e-08
-0.00010677,-0.025605,-1.387e-05,0.012893,-1.2927e-08
-0.0001031,-0.025258,-1.3632e-05,0.01321,-1.358e-08
-9.8476e-05,-0.024234,-1.326e-05,0.01355,-1.3717e-08
-9.2609e-05,-0.022907,-1.2616e-05,0.013723,-1.3895e-08
-8.071e-05,-0.02004,-1.1154e-05,0.013674,-1.3716e-08
-6.7175e-05,-0.016749,-9.5563e-06,0.01364,-1.3414e-08
-5.689e-05,-0.014067,-8.4276e-06,0.013739,-1.3056e-08
-4.9915e-05,-0.011887,-7.5668e-06,0.013858,-1.2577e-08
-4.3615e-05,-0.010124,-6.6846e-06,0.013962,-1.2469e-08
-3.3828e-05,-0.0080225,-5.4637e-06,0.014051,-1.2944e-08
-2.2023e-05,-0.0056601,-3.8582e-06,0.014144,-1.4013e-08
-9.1377e-06,-0.0028336,-1.74e-06,0.014252,-1.5667e-08
4.371e-06,0.00056717,6.446e-07,0.014345,-1.7478e-08
2.0106e-05,0.0048433,3.1189e-06,0.014431,-1.9153e-08
3.4866e-05,0.0090914,5.3185e-06,0.014584,-2.0479e-08
4.7134e-05,0.012886,6.9312e-06,0.014881,-2.1229e-08
5.6348e-05,0.015727,8.2776e-06,0.015213,-2.2231e-08
6.1298e-05,0.017214,8.7357e-06,0.015577,-2.2409e-08
6.2032e-05,0.01733,8.4307e-06,0.015939,-2.188e-08
6.0468e-05,0.016578,7.4475e-06,0.016211,-2.0591e-08
5.5739e-05,0.014933,6.4485e-06,0.016398,-1.994e-08
4.7055e-05,0.012543,5.0802e-06,0.016497,-1.9256e-08
3.6424e-05,0.010167,3.5952e-06,0.016479,-1.8444e-08
2.5487e-05,0.0078143,2.1255e-06,0.016326,-1.7538e-08
1.5494e-05,0.0055648,5.2485e-07,0.016169,-1.6457e-08
7.2058e-06,0.0035663,-1.1673e-06,0.01586,-1.5095e-08
2.1446e-06,0.002043,-2.7004e-06,0.015385,-1.3607e-08
7.6583e-07,0.001223,-3.3704e-06,0.014684,-1.266e-08
5.2419e-06,0.0016613,-2.7348e-06,0.013595,-1.2311e-08
1.3674e-05,0.0030303,-7.2916e-07,0.01208,-1.2675e-08
1.8861e-05,0.0039464,1.6297e-06,0.010229,-1.327e-08
2.0752e-05,0.0042573,3.9274e-06,0.0082542,-1.4117e-08
2.0115e-05,0.0042751,6.2098e-06,0.006525,-1.6059e-08
1.7059e-05,0.003918,8.7648e-06,0.00499,-2.0678e-08
1.0706e-05,0.0033117,1.1303e-05,0.003496,-2.9055e-08
2.2098e-06,0.0027862,1.456e-05,0.0021451,-5.2415e-08
-1.2103e-05,0.00245,1.7557e-05,0.0010032,-1.1362e-07
-4.5675e-05,0.0023516,2.5001e-05,0.00028646,-4.7248e-07
-0.001869,0.0010715,0.0013217,4.4277e-05,-8.8077e-05
-0.0020416,0.0011193,0.0012818,4.3685e-05,-9.176e-05
-0.001199,0.0017955,0.00051127,0.00010136,-3.0486e-05
-0.00010768,0.0027726,1.4231e-05,0.00024395,-5.6709e-07
-5.61e-05,0.0030156,1.8615e-05,0.00045779,-2.7797e-07
-4.6477e-05,0.002867,1.908e-05,0.00057708,-2.3259e-07
-4.0876e-05,0.0026514,1.8203e-05,0.00068445,-1.8537e-07
-5.6993e-05,0.0031941,1.8493e-05,0.00072407,-1.8862e-07
-0.00010495,0.00391,1.7389e-05,0.00055969,-3.0363e-07
-0.0016815,0.0019154,-6.6448e-05,0.00010116,-1.3064e-05
-0.0064449,0.00020084,0.00075976,2.4455e-06,-0.00039794
-0.0068103,9.0078e-05,0.00017366,4.2373e-07,-0.0010823
-0.0064592,6.3651e-05,-0.0005174,1.5592e-07,-0.0019898
-0.0056154,4.5582e-05,-0.0013205,5.0984e-08,-0.0031164
-0.0052917,3.3346e-05,-0.0029046,-1.0747e-08,-0.0044634
-0.0062019,3.158e-05,-0.0049482,-4.4698e-08,-0.0059312
-0.0068916,3.1747e-05,-0.0072522,-6.9045e-08,-0.0072966
-0.0059661,2.9015e-05,-0.0093741,-8.6931e-08,-0.0085782
-0.0043919,2.6096e-05,-0.011367,-9.7903e-08,-0.0095929
-0.002266,2.1646e-05,-0.013368,-1.0454e-07,-0.01032
0.00052994,1.3835e-05,-0.01508,-1.0726e-07,-0.010778
0.0032692,4.6945e-06,-0.016479,-1.0738e-07,-0.011135
0.0051743,-2.145e-06,-0.017423,-1.0515e-07,-0.011527
0.006177,-6.418e-06,-0.018172,-1.0287e-07,-0.011728
0.0064761,-8.7962e-06,-0.018435,-9.9462e-08,-0.011739
0.0061145,-8.6062e-06,-0.018157,-9.5195e-08,-0.011646
0.0045341,-5.027e-06,-0.017401,-9.4632e-08,-0.011539
0.0028139,-1.6394e-06,-0.016067,-9.554e-08,-0.011339
0.0010086,2.6422e-06,-0.014499,-9.5931e-08,-0.011047
-0.00047397,6.9905e-06,-0.01278,-9.5377e-08,-0.010753
-0.0013155,1.0698e-05,-0.01081,-8.9407e-08,-0.010519
-0.0015123,1.1787e-05,-0.0085948,-8.1835e-08,-0.010427
-0.0006883,1.0433e-05,-0.0066651,-7.177e-08,-0.01042
0.00094504,6.9878e-06,-0.004706,-5.9566e-08,-0.010482
0.003025,1.9986e-07,-0.0028306,-5.2465e-08,-0.010632
0.0047583,-8.3062e-06,-0.0011797,-5.5283e-08,-0.01088
0.006366,-1.7256e-05,6.6367e-05,-6.2464e-08,-0.011157
0.0079781,-2.4252e-05,0.0011696,-6.5213e-08,-0.0115
0.0096517,-2.8727e-05,0.0023796,-5.9981e-08,-0.011851
0.0113,-3.1947e-05,0.0038907,-4.8217e-08,-0.012167
0.01299,-3.6802e-05,0.0056358,-3.7891e-08,-0.012445
0.014457,-4.1195e-05,0.0073659,-2.8017e-08,-0.012674
0.016121,-4.6364e-05,0.009198,-1.648e-08,-0.012911
0.01765,-5.1819e-05,0.011076,-4.8785e-09,-0.013208
0.018258,-5.5694e-05,0.012941,2.2188e-09,-0.013572
0.018098,-5.8004e-05,0.014608,5.3009e-09,-0.013964
0.017223,-5.8857e-05,0.015714,5.1824e-10,-0.014332
0.015576,-5.639e-05,0.016272,-7.7394e-09,-0.014649
0.013467,-5.0306e-05,0.016517,-8.9806e-09,-0.014843
-0.00010601,-0.024122,-1.4023e-05,0.013197,-1.1673e-08
-0.00010649,-0.024728,-1.4013e-05,0.013024,-1.2231e-08
-0.00010894,-0.025626,-1.4084e-05,0.012912,-1.2567e-08
-0.00010802,-0.025937,-1.3988e-05,0.012985,-1.3103e-08
-0.00010434,-0.025511,-1.3717e-05,0.013297,-1.3688e-08
-0.00010004,-0.024566,-1.335e-05,0.013596,-1.3801e-08
-9.4469e-05,-0.023226,-1.2696e-05,0.01374,-1.3876e-08
-8.2646e-05,-0.020475,-1.1198e-05,0.01358,-1.3773e-08
-6.885e-05,-0.016895,-9.5096e-06,0.013487,-1.3173e-08
-5.8357e-05,-0.014096,-8.309e-06,0.013621,-1.2822e-08
-5.0873e-05,-0.011837,-7.3396e-06,0.013764,-1.2523e-08
-4.4088e-05,-0.0099582,-6.3232e-06,0.01389,-1.2574e-08
-3.4916e-05,-0.0079524,-5.1426e-06,0.013966,-1.302e-08
-2.3047e-05,-0.0054793,-3.4098e-06,0.014063,-1.4182e-08
-1.034e-05,-0.0025752,-1.212e-06,0.014205,-1.5975e-08
2.7313e-06,0.00089945,1.1691e-06,0.014274,-1.7717e-08
1.7711e-05,0.0051797,3.6634e-06,0.014337,-1.9353e-08
3.1827e-05,0.0094554,5.9706e-06,0.014499,-2.0892e-08
4.3205e-05,0.013214,7.7572e-06,0.014804,-2.2042e-08
5.157e-05,0.016083,9.4991e-06,0.015164,-2.3863e-08
5.6825e-05,0.017575,1.005e-05,0.01555,-2.4232e-08
5.8893e-05,0.017797,9.906e-06,0.015959,-2.3999e-08
5.8543e-05,0.017101,8.9009e-06,0.01629,-2.2736e-08
5.4938e-05,0.015592,7.697e-06,0.016517,-2.1735e-08
4.7688e-05,0.013266,6.1041e-06,0.016638,-2.0681e-08
3.7758e-05,0.01092,4.3733e-06,0.016662,-1.9565e-08
2.8059e-05,0.0086193,2.824e-06,0.016609,-1.867e-08
1.8646e-05,0.0062814,1.0827e-06,0.016466,-1.7519e-08
1.0472e-05,0.0041718,-8.9843e-07,0.016147,-1.586e-08
5.453e-06,0.0024354,-2.664e-06,0.015635,-1.415e-08
3.9251e-06,0.0013912,-3.4188e-06,0.014839,-1.3159e-08
7.8209e-06,0.001624,-2.8496e-06,0.013642,-1.2696e-08
1.5241e-05,0.002717,-1.1457e-06,0.012028,-1.2667e-08
2.0572e-05,0.0035582,1.1638e-06,0.010117,-1.3227e-08
2.2615e-05,0.0038978,3.7911e-06,0.0081593,-1.4688e-08
2.1777e-05,0.003953,6.5877e-06,0.0064279,-1.7767e-08
1.8127e-05,0.0036474,9.3696e-06,0.0048492,-2.3526e-08
1.0742e-05,0.0032355,1.2315e-05,0.0033493,-3.3853e-08
1.341e-06,0.0028776,1.5615e-05,0.002008,-6.2242e-08
-1.6135e-05,0.0026579,1.8575e-05,0.0008953,-1.3239e-07
-0.00014272,0.0023387,0.00014207,0.00022252,-4.1802e-06
-0.0021708,0.0010947,0.0014,4.2677e-05,-9.874e-05
-0.0019124,0.0011817,0.0013159,4.8156e-05,-9.003e-05
-0.0010971,0.001923,0.0005867,0.00011447,-3.1693e-05
-7.1781e-05,0.0027939,1.5495e-05,0.00027193,-3.87e-07
-4.0055e-05,0.0028168,1.9336e-05,0.00058918,-2.2055e-07
-3.367e-05,0.0026195,1.8886e-05,0.00067323,-1.996e-07
-2.529e-05,0.0025358,1.7909e-05,0.00093709,-1.4106e-07
-3.6906e-05,0.0029734,1.7919e-05,0.0009681,-1.3932e-07
-6.9245e-05,0.0035275,1.7945e-05,0.00081502,-1.8405e-07
-0.00038518,0.0027487,3.5912e-06,0.00019307,-2.0718e-06
-0.0056539,0.00024831,0.00065784,3.7682e-06,-0.00025844
-0.0062642,8.803e-05,-5.2914e-05,4.553e-07,-0.00090364
-0.0059306,6.1919e-05,-0.00064648,1.6641e-07,-0.001757
-0.005056,4.3358e-05,-0.0013809,5.1991e-08,-0.0029692
-0.0045752,3.0073e-05,-0.0027856,-1.0909e-08,-0.0043402
-0.0049431,2.5919e-05,-0.00525,-4.8604e-08,-0.0058654
-0.0058035,2.6107e-05,-0.0076147,-7.389e-08,-0.0072992
-0.0057162,2.6296e-05,-0.0094155,-8.9793e-08,-0.0086247
-0.0048372,2.6548e-05,-0.011037,-9.7857e-08,-0.009663
-0.0029999,2.3493e-05,-0.013087,-1.0445e-07,-0.010454
-0.00044873,1.6798e-05,-0.015084,-1.0875e-07,-0.01107
0.0022589,8.1504e-06,-0.016797,-1.0972e-07,-0.011442
0.0035606,3.2052e-06,-0.01791,-1.0934e-07,-0.011845
0.0040063,7.2551e-07,-0.018632,-1.073e-07,-0.01207
0.0039676,-2.5148e-07,-0.01894,-1.0466e-07,-0.012122
0.0032878,5.9467e-07,-0.018559,-1.0171e-07,-0.012046
0.0014674,4.7046e-06,-0.017859,-1.0056e-07,-0.011929
-0.00064155,9.1947e-06,-0.016417,-1.0144e-07,-0.011733
-0.00238,1.3368e-05,-0.01473,-1.0114e-07,-0.01144
-0.0035473,1.686e-05,-0.013006,-1.001e-07,-0.011137
-0.0040548,1.9873e-05,-0.011034,-9.3136e-08,-0.010877
-0.0039428,2.1224e-05,-0.0091365,-8.3558e-08,-0.010715
-0.0028728,1.9423e-05,-0.0072661,-7.2708e-08,-0.010681
-0.0011109,1.5365e-05,-0.0053141,-6.1138e-08,-0.010738
0.0012885,7.7062e-06,-0.0034405,-5.4295e-08,-0.010885
0.0035543,-3.0981e-06,-0.0017077,-5.7048e-08,-0.011048
0.0053093,-1.2902e-05,-0.00027862,-6.3245e-08,-0.011283
0.0070418,-2.086e-05,0.0008885,-6.7036e-08,-0.011585
0.0088919,-2.6978e-05,0.0021197,-6.4891e-08,-0.0119
0.010762,-3.1122e-05,0.003743,-5.3421e-08,-0.012209
0.012581,-3.6046e-05,0.0055487,-4.1666e-08,-0.012485
0.014223,-4.1107e-05,0.0072531,-3.1699e-08,-0.0127
0.015988,-4.6515e-05,0.0090496,-2.0338e-08,-0.012913
0.017517,-5.1937e-05,0.010978,-8.2139e-09,-0.013216
0.018118,-5.6003e-05,0.012902,-1.5585e-09,-0.013583
0.018039,-5.8408e-05,0.01456,1.9972e-09,-0.013969
0.017199,-5.8986e-05,0.015695,-7.6648e-10,-0.014338
0.015527,-5.6341e-05,0.016272,-8.2786e-09,-0.014656
0.013415,-5.017e-05,0.016527,-9.0308e-09,-0.014848
-0.00010614,-0.024171,-1.4047e-05,0.013205,-1.17e-08
-0.00010692,-0.024905,-1.4081e-05,0.013056,-1.2352e-08
-0.0001097,-0.025903,-1.4181e-05,0.012966,-1.2753e-08
-0.00010897,-0.026204,-1.4098e-05,0.013085,-1.3282e-08
-0.00010555,-0.025801,-1.3809e-05,0.013353,-1.3794e-08
-0.0001016,-0.024907,-1.3444e-05,0.013646,-1.3899e-08
-9.5842e-05,-0.023633,-1.2748e-05,0.013725,-1.4033e-08
-8.4528e-05,-0.020766,-1.1218e-05,0.013504,-1.3651e-08
-7.0593e-05,-0.016967,-9.435e-06,0.013374,-1.2894e-08
-5.8289e-05,-0.013822,-7.943e-06,0.013437,-1.267e-08
-5.1312e-05,-0.011709,-7.0496e-06,0.013669,-1.2526e-08
-4.4247e-05,-0.0097093,-5.8964e-06,0.013808,-1.2708e-08
-3.438e-05,-0.0076609,-4.5406e-06,0.013882,-1.3483e-08
-2.2742e-05,-0.0050932,-2.6202e-06,0.013971,-1.4837e-08
-1.1094e-05,-0.0022417,-5.4271e-07,0.014113,-1.6449e-08
1.5927e-06,0.0013212,1.874e-06,0.014138,-1.8147e-08
1.4977e-05,0.0055272,4.2731e-06,0.014214,-1.9616e-08
2.7907e-05,0.0097754,6.5537e-06,0.014399,-2.1178e-08
3.8788e-05,0.01347,8.7224e-06,0.014723,-2.3241e-08
4.6627e-05,0.016292,1.065e-05,0.015117,-2.5538e-08
5.2718e-05,0.017894,1.1393e-05,0.015524,-2.6223e-08
5.6292e-05,0.018274,1.1478e-05,0.015983,-2.6405e-08
5.7008e-05,0.017585,1.0362e-05,0.016369,-2.4991e-08
5.4209e-05,0.016172,8.8664e-06,0.016643,-2.3542e-08
4.8082e-05,0.013933,6.9807e-06,0.016818,-2.2007e-08
3.9408e-05,0.011618,5.0676e-06,0.016909,-2.0687e-08
3.0886e-05,0.0093399,3.6023e-06,0.016935,-2.0079e-08
2.2081e-05,0.0068991,1.642e-06,0.016779,-1.8741e-08
1.3758e-05,0.0046002,-7.545e-07,0.016469,-1.6621e-08
8.5231e-06,0.0026518,-2.8095e-06,0.015906,-1.4611e-08
6.9773e-06,0.0014481,-3.6458e-06,0.015008,-1.3537e-08
1.046e-05,0.0015629,-3.0746e-06,0.013667,-1.2995e-08
1.7252e-05,0.0024755,-1.5166e-06,0.011964,-1.2774e-08
2.2959e-05,0.0031946,8.2994e-07,0.010026,-1.3557e-08
2.4675e-05,0.003467,3.7818e-06,0.0080746,-1.5807e-08
2.3151e-05,0.0035618,7.0402e-06,0.0063267,-2.0037e-08
1.8144e-05,0.0035271,1.0087e-05,0.0047084,-2.6535e-08
9.355e-06,0.0032308,1.3143e-05,0.0031908,-3.833e-08
3.2005e-07,0.0029716,1.6495e-05,0.0018672,-7.2409e-08
-1.7894e-05,0.0026659,1.8776e-05,0.00079238,-1.5026e-07
-0.00059809,0.0021679,0.00054365,0.00016156,-2.2134e-05
-0.0023139,0.0010358,0.0016433,3.7098e-05,-0.00012116
-0.0017581,0.0011992,0.0014106,5.0245e-05,-9.129e-05
-0.00090168,0.0019944,0.00049181,0.00012957,-2.5064e-05
-4.3205e-05,0.0025794,1.7973e-05,0.00041569,-2.7298e-07
-2.8938e-05,0.0025003,1.8858e-05,0.00068829,-1.8901e-07
-1.5997e-05,0.0021646,1.7907e-05,0.00096301,-1.4157e-07
-1.1054e-05,0.0024524,1.7162e-05,0.001313,-1.0866e-07
-2.2057e-05,0.0026312,1.6175e-05,0.0013385,-9.645e-08
-5.2344e-05,0.0029319,1.6469e-05,0.00094158,-1.3953e-07
-0.00013071,0.003235,1.1437e-05,0.00042339,-3.9115e-07
-0.0041915,0.0003516,0.00015365,7.5781e-06,-0.00010924
-0.0056903,8.9648e-05,-0.00034839,5.5221e-07,-0.00067518
-0.0054148,6.1295e-05,-0.00099127,1.8292e-07,-0.0015419
-0.0045671,4.1984e-05,-0.0016905,5.5017e-08,-0.0027582
-0.0039428,2.7528e-05,-0.0027166,-9.9691e-09,-0.0042225
-0.0041873,2.2411e-05,-0.0048767,-4.8445e-08,-0.0058192
-0.004918,2.1807e-05,-0.0074198,-7.5499e-08,-0.0073178
-0.0053957,2.374e-05,-0.0092505,-9.1279e-08,-0.0086481
-0.0049631,2.6009e-05,-0.010793,-9.8142e-08,-0.0097197
-0.0033789,2.4356e-05,-0.012923,-1.0444e-07,-0.010559
-0.0010884,1.8957e-05,-0.015242,-1.0995e-07,-0.011287
0.0012015,1.2055e-05,-0.017101,-1.1165e-07,-0.011764
0.0019906,9.0616e-06,-0.018252,-1.114e-07,-0.012177
0.0019818,8.17e-06,-0.01899,-1.1044e-07,-0.0124
0.0016175,8.1387e-06,-0.019337,-1.0954e-07,-0.012468
0.00082019,9.2069e-06,-0.018983,-1.0728e-07,-0.012392
-0.00066436,1.2171e-05,-0.018287,-1.046e-07,-0.012218
-0.0031334,1.8042e-05,-0.016855,-1.0452e-07,-0.012046
-0.0049573,2.2264e-05,-0.014929,-1.0405e-07,-0.011807
-0.0058701,2.5011e-05,-0.013092,-1.0177e-07,-0.011498
-0.0062494,2.7368e-05,-0.011131,-9.4595e-08,-0.011217
-0.0060341,2.8487e-05,-0.0092957,-8.4917e-08,-0.011023
-0.0049226,2.7476e-05,-0.0075677,-7.275e-08,-0.010947
-0.0029379,2.2912e-05,-0.0058086,-6.1248e-08,-0.010954
-0.00029973,1.4875e-05,-0.0040346,-5.4432e-08,-0.011089
0.0021943,2.4647e-06,-0.0021958,-5.9524e-08,-0.011239
0.0040717,-8.5297e-06,-0.00057396,-6.6193e-08,-0.011434
0.0060217,-1.769e-05,0.00066424,-7.0284e-08,-0.011688
0.0078532,-2.4233e-05,0.0019282,-6.8996e-08,-0.011974
0.010014,-2.9583e-05,0.0036022,-5.8237e-08,-0.012264
0.012128,-3.5205e-05,0.0054203,-4.5764e-08,-0.012525
0.01387,-4.0618e-05,0.0071436,-3.5461e-08,-0.012734
0.015769,-4.6568e-05,0.0089184,-2.4167e-08,-0.012932
0.017387,-5.2061e-05,0.010885,-1.1479e-08,-0.013224
0.017981,-5.6125e-05,0.012854,-4.3629e-09,-0.013596
0.01788,-5.8932e-05,0.014547,-2.787e-09,-0.013986
0.017174,-5.911e-05,0.015677,-2.0432e-09,-0.014345
0.015476,-5.6284e-05,0.016273,-8.804e-09,-0.014662
0.013362,-5.0034e-05,0.016536,-9.0823e-09,-0.014853
-0.00010627,-0.02422,-1.4071e-05,0.013213,-1.1727e-08
-0.00010735,-0.02508,-1.4149e-05,0.013087,-1.2473e-08
-0.0001105,-0.026187,-1.4286e-05,0.013027,-1.2946e-08
-0.00011004,-0.026493,-1.4215e-05,0.013165,-1.3436e-08
-0.00010676,-0.0261,-1.3904e-05,0.013411,-1.3912e-08
-0.0001032,-0.025347,-1.3568e-05,0.013708,-1.4109e-08
-9.7683e-05,-0.023948,-1.2842e-05,0.01372,-1.3958e-08
-8.6998e-05,-0.021097,-1.1309e-05,0.013472,-1.3457e-08
-7.1086e-05,-0.016581,-9.1472e-06,0.01322,-1.243e-08
-5.7757e-05,-0.013358,-7.4427e-06,0.013254,-1.2537e-08
-5.2113e-05,-0.011561,-6.7868e-06,0.013569,-1.2426e-08
-4.3585e-05,-0.0093613,-5.3761e-06,0.013739,-1.3009e-08
-3.4007e-05,-0.0073373,-3.8976e-06,0.013807,-1.4008e-08
-2.2662e-05,-0.0046885,-1.7494e-06,0.013878,-1.5664e-08
-1.1563e-05,-0.0018675,3.06e-07,0.014019,-1.7226e-08
2.9447e-09,0.0016628,2.6271e-06,0.014014,-1.8751e-08
1.147e-05,0.0057698,4.8195e-06,0.014098,-1.9921e-08
2.3593e-05,0.0099883,7.1815e-06,0.014289,-2.1688e-08
3.4274e-05,0.013633,9.7536e-06,0.014649,-2.4664e-08
4.2496e-05,0.016473,1.1841e-05,0.015073,-2.7367e-08
4.9483e-05,0.018218,1.283e-05,0.01551,-2.8518e-08
5.4091e-05,0.018625,1.2801e-05,0.01601,-2.8496e-08
5.5903e-05,0.018049,1.1669e-05,0.016459,-2.7051e-08
5.403e-05,0.016717,9.9831e-06,0.016782,-2.5313e-08
4.866e-05,0.014622,7.8305e-06,0.017035,-2.3362e-08
4.1452e-05,0.012332,5.855e-06,0.017182,-2.1995e-08
3.3916e-05,0.010003,4.3835e-06,0.017276,-2.1588e-08
2.5666e-05,0.0074085,2.1242e-06,0.017112,-1.9964e-08
1.6635e-05,0.0048231,-7.9178e-07,0.016777,-1.7199e-08
