-0.0014409,0.0015636,0.00058521,7.9223e-05,-3.8922e-05
-0.00014343,0.0027004,1.3443e-05,0.00023237,-7.8561e-07
-6.7626e-05,0.0029653,1.6894e-05,0.00036747,-3.2928e-07
-5.8957e-05,0.0029568,1.8449e-05,0.00048967,-2.743e-07
-5.7976e-05,0.0027862,1.7782e-05,0.00053771,-2.3568e-07
-7.9604e-05,0.0034063,1.8282e-05,0.00055912,-2.5663e-07
-0.00015301,0.0038364,1.3599e-05,0.00035078,-4.9993e-07
-0.0041987,0.00092316,0.00060762,2.8662e-05,-9.4705e-05
-0.0069562,0.00017735,0.00087289,1.7971e-06,-0.00054604
-0.0074496,9.5341e-05,0.0003462,4.2843e-07,-0.0012105
-0.0069493,6.5328e-05,-0.00044379,1.4782e-07,-0.0021887
-0.0061914,4.7322e-05,-0.0014497,4.7061e-08,-0.0032815
-0.0062015,3.6948e-05,-0.0029075,-1.0306e-08,-0.0045798
-0.0074291,3.7577e-05,-0.0045834,-3.9311e-08,-0.005977
-0.0076923,3.6947e-05,-0.0070423,-6.3714e-08,-0.0072583
-0.0060159,3.1389e-05,-0.0093957,-8.3811e-08,-0.0085743
-0.0038158,2.5831e-05,-0.011596,-9.6301e-08,-0.0095474
-0.0014087,1.9548e-05,-0.013517,-1.0378e-07,-0.010166
0.0014085,1.1197e-05,-0.015124,-1.0599e-07,-0.010536
0.0043457,1.904e-06,-0.016418,-1.0462e-07,-0.010941
0.0069548,-7.16e-06,-0.017096,-1.0062e-07,-0.011253
0.0086341,-1.3949e-05,-0.017691,-9.7666e-08,-0.011368
0.0091052,-1.671e-05,-0.017993,-9.3701e-08,-0.011282
0.0086559,-1.6237e-05,-0.017711,-9.0206e-08,-0.01121
0.0076229,-1.4215e-05,-0.016929,-8.8715e-08,-0.011134
0.0063159,-1.1915e-05,-0.015717,-8.8267e-08,-0.010912
0.0046261,-8.2198e-06,-0.014213,-8.8539e-08,-0.010641
0.0029405,-3.5149e-06,-0.012562,-8.891e-08,-0.010363
0.001702,6.3779e-07,-0.010506,-8.5162e-08,-0.010177
0.0010644,2.3137e-06,-0.0080868,-7.8443e-08,-0.010123
0.0014364,1.336e-06,-0.0059265,-7.0319e-08,-0.010164
0.0027411,-1.3414e-06,-0.0039258,-5.9278e-08,-0.010271
0.0043917,-6.7307e-06,-0.0021369,-5.3285e-08,-0.010465
0.0057424,-1.347e-05,-0.00062462,-5.6688e-08,-0.010757
0.0070661,-1.999e-05,0.00045836,-6.0981e-08,-0.01108
0.008523,-2.5309e-05,0.0015008,-6.009e-08,-0.011439
0.010187,-2.904e-05,0.0026469,-5.2401e-08,-0.011805
0.011714,-3.1937e-05,0.0040449,-4.0804e-08,-0.012144
0.013242,-3.699e-05,0.0057796,-3.3363e-08,-0.012437
0.014651,-4.1166e-05,0.0075467,-2.3456e-08,-0.012675
0.016256,-4.6225e-05,0.0093501,-1.238e-08,-0.01291
0.017769,-5.1495e-05,0.011162,-7.9623e-10,-0.013203
0.018289,-5.505e-05,0.01294,5.8055e-09,-0.013564
0.018077,-5.7746e-05,0.014658,6.973e-09,-0.013964
0.017245,-5.8725e-05,0.015735,1.8041e-09,-0.014326
0.015624,-5.6432e-05,0.016272,-7.1881e-09,-0.014642
0.013519,-5.0441e-05,0.016508,-8.9302e-09,-0.014837
-0.00010589,-0.024073,-1.3998e-05,0.013189,-1.1629e-08
-0.00010604,-0.024549,-1.3941e-05,0.012992,-1.2102e-08
-0.00010815,-0.025348,-1.3982e-05,0.012858,-1.2377e-08
-0.00010677,-0.025605,-1.3866e-05,0.012893,-1.2918e-08
-0.00010311,-0.025258,-1.3631e-05,0.01321,-1.3568e-08
-9.8476e-05,-0.024234,-1.3257e-05,0.01355,-1.3705e-08
-9.2609e-05,-0.022907,-1.2614e-05,0.013723,-1.3885e-08
-8.073e-05,-0.02004,-1.1154e-05,0.013674,-1.369e-08
-6.717e-05,-0.016749,-9.5541e-06,0.01364,-1.3403e-08
-5.6888e-05,-0.014067,-8.4278e-06,0.013739,-1.3042e-08
-4.9906e-05,-0.011887,-7.568e-06,0.013858,-1.2562e-08
-4.3614e-05,-0.010124,-6.6819e-06,0.013962,-1.2457e-08
-3.3832e-05,-0.0080225,-5.4649e-06,0.014051,-1.2926e-08
-2.2029e-05,-0.0056601,-3.8599e-06,0.014144,-1.399e-08
-9.137e-06,-0.0028335,-1.7377e-06,0.014252,-1.5655e-08
4.3714e-06,0.00056718,6.4619e-07,0.014345,-1.7464e-08
2.0104e-05,0.0048433,3.1208e-06,0.014431,-1.914e-08
3.4867e-05,0.0090914,5.3198e-06,0.014584,-2.0463e-08
4.7148e-05,0.012886,6.9263e-06,0.014881,-2.1198e-08
5.6352e-05,0.015727,8.2756e-06,0.015213,-2.2208e-08
6.1303e-05,0.017214,8.7363e-06,0.015577,-2.239e-08
6.2034e-05,0.01733,8.432e-06,0.015939,-2.1865e-08
6.0471e-05,0.016578,7.4462e-06,0.016211,-2.0568e-08
5.5744e-05,0.014933,6.4486e-06,0.016398,-1.9922e-08
4.7064e-05,0.012543,5.0787e-06,0.016497,-1.9235e-08
3.6433e-05,0.010167,3.5953e-06,0.016479,-1.8426e-08
2.5494e-05,0.0078143,2.1258e-06,0.016326,-1.7522e-08
1.5504e-05,0.0055648,5.2244e-07,0.016169,-1.6433e-08
7.2043e-06,0.0035663,-1.168e-06,0.01586,-1.5072e-08
2.151e-06,0.002043,-2.6996e-06,0.015385,-1.3592e-08
7.6045e-07,0.001223,-3.3716e-06,0.014684,-1.2638e-08
5.2382e-06,0.0016613,-2.7357e-06,0.013595,-1.229e-08
1.3695e-05,0.0030303,-7.3357e-07,0.01208,-1.2651e-08
1.8859e-05,0.0039464,1.6271e-06,0.010229,-1.325e-08
2.0743e-05,0.0042573,3.9249e-06,0.0082542,-1.4098e-08
2.011e-05,0.0042751,6.2045e-06,0.006525,-1.6021e-08
1.7001e-05,0.003918,8.7596e-06,0.00499,-2.0614e-08
1.0676e-05,0.0033117,1.13e-05,0.003496,-2.8973e-08
2.1876e-06,0.0027862,1.4562e-05,0.0021451,-5.2354e-08
-1.2108e-05,0.00245,1.7562e-05,0.0010032,-1.1349e-07
-4.556e-05,0.002352,2.494e-05,0.00028645,-4.6942e-07
-0.0018692,0.0010713,0.0013219,4.4227e-05,-8.8073e-05
-0.0020417,0.001119,0.0012819,4.3648e-05,-9.1758e-05
-0.0011993,0.0017956,0.00051121,0.00010132,-3.0476e-05
-0.00010745,0.0027729,1.4251e-05,0.00024394,-5.6413e-07
-5.6137e-05,0.0030156,1.8618e-05,0.00045779,-2.7793e-07
-4.6514e-05,0.002867,1.9094e-05,0.00057708,-2.3246e-07
-4.0864e-05,0.0026514,1.8213e-05,0.00068445,-1.8516e-07
-5.7022e-05,0.0031941,1.8504e-05,0.00072407,-1.885e-07
-0.00010499,0.00391,1.7394e-05,0.00055969,-3.0355e-07
-0.0016814,0.0019152,-6.6486e-05,0.00010112,-1.3056e-05
-0.006445,0.00020073,0.00075978,2.4417e-06,-0.00039794
-0.0068104,9.0025e-05,0.00017366,4.227e-07,-0.0010823
-0.0064592,6.3617e-05,-0.0005174,1.5551e-07,-0.0019898
-0.0056154,4.5549e-05,-0.0013205,5.072e-08,-0.0031164
-0.0052917,3.3308e-05,-0.0029046,-1.0899e-08,-0.0044634
-0.006202,3.1562e-05,-0.0049483,-4.4711e-08,-0.0059312
-0.0068916,3.1732e-05,-0.0072522,-6.9027e-08,-0.0072966
-0.0059661,2.9011e-05,-0.0093741,-8.6864e-08,-0.0085782
-0.0043919,2.6091e-05,-0.011367,-9.7834e-08,-0.0095929
-0.002266,2.1643e-05,-0.013368,-1.0446e-07,-0.01032
0.00052995,1.383e-05,-0.01508,-1.0718e-07,-0.010778
0.0032692,4.6912e-06,-0.016479,-1.0731e-07,-0.011135
0.0051743,-2.1429e-06,-0.017423,-1.0505e-07,-0.011527
0.006177,-6.4141e-06,-0.018172,-1.0277e-07,-0.011728
0.0064761,-8.7852e-06,-0.018435,-9.9427e-08,-0.011739
0.0061145,-8.6011e-06,-0.018157,-9.5101e-08,-0.011646
0.0045341,-5.0227e-06,-0.017401,-9.4536e-08,-0.011539
0.0028139,-1.6351e-06,-0.016067,-9.5466e-08,-0.011339
0.0010086,2.6427e-06,-0.014499,-9.5853e-08,-0.011047
-0.00047396,6.9881e-06,-0.01278,-9.533e-08,-0.010753
-0.0013155,1.07e-05,-0.01081,-8.9362e-08,-0.010519
-0.0015123,1.178e-05,-0.0085948,-8.1803e-08,-0.010427
-0.0006883,1.0422e-05,-0.0066651,-7.1744e-08,-0.01042
0.00094503,6.9837e-06,-0.004706,-5.9549e-08,-0.010482
0.003025,1.9544e-07,-0.0028306,-5.2474e-08,-0.010632
0.0047583,-8.3117e-06,-0.0011797,-5.5266e-08,-0.01088
0.006366,-1.7258e-05,6.6367e-05,-6.2434e-08,-0.011157
0.0079781,-2.425e-05,0.0011696,-6.5159e-08,-0.0115
0.0096517,-2.8726e-05,0.0023795,-5.9947e-08,-0.011851
0.0113,-3.1945e-05,0.0038907,-4.8189e-08,-0.012167
0.01299,-3.6802e-05,0.0056358,-3.7864e-08,-0.012445
0.014457,-4.1189e-05,0.0073659,-2.7958e-08,-0.012674
0.016121,-4.6362e-05,0.009198,-1.6448e-08,-0.012911
0.01765,-5.181e-05,0.011076,-4.8167e-09,-0.013208
0.018258,-5.5684e-05,0.012941,2.2002e-09,-0.013572
0.018098,-5.8008e-05,0.014608,5.2711e-09,-0.013964
0.017223,-5.8855e-05,0.015714,5.3448e-10,-0.014332
0.015576,-5.639e-05,0.016272,-7.7763e-09,-0.014649
0.013467,-5.0297e-05,0.016517,-8.946e-09,-0.014843
-0.00010602,-0.024122,-1.4023e-05,0.013197,-1.1655e-08
-0.00010648,-0.024728,-1.4009e-05,0.013024,-1.2224e-08
-0.00010893,-0.025626,-1.4082e-05,0.012912,-1.2557e-08
-0.00010802,-0.025937,-1.3986e-05,0.012985,-1.3092e-08
-0.00010433,-0.025511,-1.3715e-05,0.013297,-1.3676e-08
-0.00010004,-0.024566,-1.3348e-05,0.013596,-1.3789e-08
-9.4463e-05,-0.023226,-1.2693e-05,0.01374,-1.3867e-08
-8.2651e-05,-0.020475,-1.1196e-05,0.01358,-1.3757e-08
-6.8848e-05,-0.016895,-9.5105e-06,0.013487,-1.3158e-08
-5.8361e-05,-0.014096,-8.3103e-06,0.013621,-1.2805e-08
-5.0872e-05,-0.011837,-7.3389e-06,0.013764,-1.251e-08
-4.4087e-05,-0.0099582,-6.3254e-06,0.01389,-1.2555e-08
-3.492e-05,-0.0079523,-5.1426e-06,0.013966,-1.3004e-08
-2.3051e-05,-0.0054793,-3.41e-06,0.014063,-1.4164e-08
-1.0337e-05,-0.0025752,-1.2106e-06,0.014205,-1.5961e-08
2.7283e-06,0.00089946,1.17e-06,0.014274,-1.7696e-08
1.772e-05,0.0051797,3.6638e-06,0.014337,-1.9333e-08
3.1825e-05,0.0094554,5.9702e-06,0.014499,-2.0874e-08
4.3206e-05,0.013214,7.7562e-06,0.014804,-2.2021e-08
5.1573e-05,0.016083,9.4958e-06,0.015164,-2.3832e-08
5.6825e-05,0.017575,1.0051e-05,0.01555,-2.4214e-08
5.8898e-05,0.017797,9.9064e-06,0.015959,-2.3981e-08
5.8544e-05,0.017101,8.9012e-06,0.01629,-2.2717e-08
5.4941e-05,0.015592,7.6969e-06,0.016517,-2.1717e-08
4.7699e-05,0.013266,6.1012e-06,0.016638,-2.0656e-08
3.7768e-05,0.01092,4.3731e-06,0.016662,-1.9545e-08
2.8074e-05,0.0086193,2.8219e-06,0.016609,-1.8646e-08
1.8652e-05,0.0062814,1.0843e-06,0.016466,-1.7502e-08
1.0473e-05,0.0041718,-8.9591e-07,0.016147,-1.5844e-08
5.4546e-06,0.0024354,-2.6627e-06,0.015635,-1.4132e-08
3.9325e-06,0.0013912,-3.4152e-06,0.014839,-1.3147e-08
7.8234e-06,0.001624,-2.8505e-06,0.013642,-1.2678e-08
1.5248e-05,0.002717,-1.1471e-06,0.012028,-1.2648e-08
2.0568e-05,0.0035582,1.1636e-06,0.010117,-1.3214e-08
2.2618e-05,0.0038978,3.7866e-06,0.0081593,-1.4662e-08
2.1745e-05,0.003953,6.5876e-06,0.0064279,-1.7748e-08
1.8114e-05,0.0036474,9.3683e-06,0.0048492,-2.3487e-08
1.0717e-05,0.0032355,1.2314e-05,0.0033493,-3.3787e-08
1.3051e-06,0.0028776,1.5618e-05,0.002008,-6.2202e-08
-1.6167e-05,0.0026579,1.858e-05,0.0008953,-1.3232e-07
-0.00014245,0.0023394,0.00014175,0.00022248,-4.1644e-06
-0.002171,0.0010944,0.0014001,4.2634e-05,-9.8736e-05
-0.0019124,0.0011813,0.001316,4.8111e-05,-9.0027e-05
-0.0010972,0.001923,0.00058667,0.00011443,-3.1686e-05
-7.1753e-05,0.0027947,1.5508e-05,0.0002719,-3.8656e-07
-4.0093e-05,0.0028168,1.9346e-05,0.00058918,-2.2043e-07
-3.3712e-05,0.0026195,1.8894e-05,0.00067323,-1.9949e-07
-2.5293e-05,0.0025358,1.7916e-05,0.00093709,-1.4094e-07
-3.6934e-05,0.0029734,1.7921e-05,0.0009681,-1.3917e-07
-6.9243e-05,0.0035275,1.7956e-05,0.00081502,-1.8389e-07
-0.00038503,0.002749,3.6127e-06,0.00019305,-2.0702e-06
-0.005654,0.00024816,0.0006579,3.7625e-06,-0.00025844
-0.0062642,8.7985e-05,-5.2914e-05,4.5438e-07,-0.00090364
-0.0059307,6.1866e-05,-0.00064647,1.6563e-07,-0.001757
-0.0050561,4.33e-05,-0.0013809,5.1572e-08,-0.0029692
-0.0045752,3.0044e-05,-0.0027856,-1.1014e-08,-0.0043402
-0.0049431,2.5913e-05,-0.00525,-4.8586e-08,-0.0058654
-0.0058035,2.6097e-05,-0.0076147,-7.3853e-08,-0.0072992
-0.0057162,2.6284e-05,-0.0094155,-8.9746e-08,-0.0086247
-0.0048372,2.6547e-05,-0.011037,-9.7778e-08,-0.009663
-0.0029999,2.3487e-05,-0.013087,-1.0438e-07,-0.010454
-0.00044872,1.6793e-05,-0.015084,-1.0867e-07,-0.01107
0.0022589,8.1496e-06,-0.016797,-1.0966e-07,-0.011442
0.0035606,3.2032e-06,-0.01791,-1.0925e-07,-0.011845
0.0040063,7.3084e-07,-0.018632,-1.0719e-07,-0.01207
0.0039676,-2.4721e-07,-0.01894,-1.0456e-07,-0.012122
0.0032878,5.9806e-07,-0.018559,-1.0161e-07,-0.012046
0.0014674,4.7071e-06,-0.017859,-1.0046e-07,-0.011929
-0.00064154,9.1964e-06,-0.016417,-1.0135e-07,-0.011733
-0.00238,1.337e-05,-0.01473,-1.0108e-07,-0.01144
-0.0035473,1.6857e-05,-0.013006,-1.0004e-07,-0.011137
-0.0040548,1.9865e-05,-0.011034,-9.3086e-08,-0.010877
-0.0039428,2.1218e-05,-0.0091365,-8.3505e-08,-0.010715
-0.0028728,1.9415e-05,-0.0072661,-7.2669e-08,-0.010681
-0.0011109,1.5361e-05,-0.0053141,-6.1104e-08,-0.010738
0.0012885,7.696e-06,-0.0034405,-5.4297e-08,-0.010885
0.0035543,-3.1013e-06,-0.0017077,-5.7006e-08,-0.011048
0.0053093,-1.2904e-05,-0.00027862,-6.3217e-08,-0.011283
0.0070418,-2.0855e-05,0.0008885,-6.6962e-08,-0.011585
0.0088919,-2.6991e-05,0.0021197,-6.4883e-08,-0.0119
0.010762,-3.1139e-05,0.003743,-5.3464e-08,-0.012209
0.012581,-3.6045e-05,0.0055487,-4.1627e-08,-0.012485
0.014223,-4.1106e-05,0.0072531,-3.1673e-08,-0.0127
0.015988,-4.6516e-05,0.0090496,-2.0346e-08,-0.012913
0.017517,-5.1936e-05,0.010978,-8.1991e-09,-0.013216
0.018118,-5.5994e-05,0.012902,-1.4986e-09,-0.013583
0.018039,-5.8408e-05,0.01456,2.0035e-09,-0.013969
0.017199,-5.8982e-05,0.015695,-7.4558e-10,-0.014338
0.015527,-5.6341e-05,0.016272,-8.3097e-09,-0.014656
0.013415,-5.0162e-05,0.016527,-8.9944e-09,-0.014848
-0.00010616,-0.024171,-1.4047e-05,0.013205,-1.1681e-08
-0.00010691,-0.024905,-1.4078e-05,0.013056,-1.2345e-08
-0.00010971,-0.025903,-1.418e-05,0.012966,-1.2737e-08
-0.00010896,-0.026204,-1.4096e-05,0.013085,-1.3273e-08
-0.00010555,-0.025801,-1.3806e-05,0.013353,-1.3783e-08
-0.00010161,-0.024907,-1.3443e-05,0.013646,-1.3884e-08
-9.5837e-05,-0.023633,-1.2745e-05,0.013725,-1.4024e-08
-8.4536e-05,-0.020766,-1.1216e-05,0.013504,-1.3635e-08
-7.059e-05,-0.016967,-9.4322e-06,0.013374,-1.2884e-08
-5.8294e-05,-0.013822,-7.9428e-06,0.013437,-1.2656e-08
-5.131e-05,-0.011709,-7.0472e-06,0.013669,-1.2512e-08
-4.4245e-05,-0.0097093,-5.8981e-06,0.013808,-1.269e-08
-3.4394e-05,-0.0076608,-4.5404e-06,0.013882,-1.346e-08
-2.2742e-05,-0.0050932,-2.6178e-06,0.013971,-1.4825e-08
-1.1098e-05,-0.0022417,-5.4421e-07,0.014113,-1.6426e-08
1.5898e-06,0.0013212,1.8719e-06,0.014138,-1.8122e-08
1.4985e-05,0.0055273,4.2734e-06,0.014214,-1.9594e-08
2.792e-05,0.0097754,6.5514e-06,0.014399,-2.1153e-08
3.8789e-05,0.01347,8.7236e-06,0.014723,-2.3226e-08
4.6619e-05,0.016292,1.0648e-05,0.015117,-2.5514e-08
5.272e-05,0.017894,1.1391e-05,0.015524,-2.6199e-08
5.6287e-05,0.018274,1.1478e-05,0.015983,-2.6384e-08
5.7019e-05,0.017585,1.0361e-05,0.016369,-2.4966e-08
5.4214e-05,0.016172,8.8669e-06,0.016643,-2.3525e-08
4.8097e-05,0.013933,6.9768e-06,0.016818,-2.1977e-08
3.9407e-05,0.011618,5.0677e-06,0.016909,-2.0666e-08
3.0883e-05,0.0093399,3.6031e-06,0.016935,-2.0059e-08
2.2091e-05,0.0068991,1.6401e-06,0.016779,-1.8718e-08
1.375e-05,0.0046002,-7.5323e-07,0.016469,-1.6601e-08
8.5252e-06,0.0026518,-2.8048e-06,0.015906,-1.4593e-08
6.9845e-06,0.0014481,-3.6438e-06,0.015008,-1.3524e-08
1.0469e-05,0.0015629,-3.0735e-06,0.013667,-1.2982e-08
1.7245e-05,0.0024755,-1.5163e-06,0.011964,-1.2757e-08
2.2946e-05,0.0031946,8.2534e-07,0.010026,-1.3529e-08
2.4682e-05,0.003467,3.7735e-06,0.0080746,-1.5765e-08
2.3156e-05,0.0035618,7.0364e-06,0.0063267,-2.0002e-08
1.8137e-05,0.0035271,1.0086e-05,0.0047084,-2.6503e-08
9.33e-06,0.0032308,1.3142e-05,0.0031908,-3.8233e-08
3.3715e-07,0.0029716,1.6496e-05,0.0018672,-7.2321e-08
-1.7917e-05,0.0026659,1.878e-05,0.00079238,-1.5018e-07
-0.00059828,0.0021681,0.00054356,0.00016151,-2.2124e-05
-0.002314,0.0010356,0.0016434,3.7064e-05,-0.00012115
-0.0017583,0.0011989,0.0014107,5.0198e-05,-9.1286e-05
-0.00090209,0.0019946,0.00049157,0.00012952,-2.5046e-05
-4.3291e-05,0.0025794,1.8001e-05,0.00041569,-2.7268e-07
-2.8992e-05,0.0025003,1.8873e-05,0.00068829,-1.8883e-07
-1.6017e-05,0.0021646,1.791e-05,0.00096301,-1.4145e-07
-1.1093e-05,0.0024524,1.7165e-05,0.001313,-1.086e-07
-2.21e-05,0.0026312,1.6181e-05,0.0013385,-9.6413e-08
-5.2331e-05,0.0029319,1.6473e-05,0.00094158,-1.3943e-07
-0.00013073,0.0032357,1.1446e-05,0.00042337,-3.9091e-07
-0.0041917,0.00035135,0.00015376,7.5637e-06,-0.00010924
-0.0056904,8.9563e-05,-0.00034839,5.4999e-07,-0.00067518
-0.0054149,6.1243e-05,-0.00099127,1.8211e-07,-0.0015419
-0.0045671,4.1948e-05,-0.0016905,5.4661e-08,-0.0027582
-0.0039428,2.7506e-05,-0.0027166,-1.0046e-08,-0.0042225
-0.0041873,2.2396e-05,-0.0048767,-4.8448e-08,-0.0058192
-0.004918,2.1799e-05,-0.0074198,-7.5454e-08,-0.0073178
-0.0053957,2.3733e-05,-0.0092506,-9.1219e-08,-0.0086481
-0.0049631,2.6006e-05,-0.010793,-9.8068e-08,-0.0097197
-0.0033789,2.4353e-05,-0.012923,-1.0436e-07,-0.010559
-0.0010884,1.8956e-05,-0.015242,-1.0986e-07,-0.011287
0.0012015,1.2055e-05,-0.017101,-1.1155e-07,-0.011764
0.0019906,9.0634e-06,-0.018252,-1.113e-07,-0.012177
0.0019818,8.1686e-06,-0.01899,-1.1035e-07,-0.0124
0.0016175,8.1411e-06,-0.019337,-1.0944e-07,-0.012468
0.00082019,9.2113e-06,-0.018983,-1.0717e-07,-0.012392
-0.00066435,1.2172e-05,-0.018287,-1.0451e-07,-0.012218
-0.0031334,1.8042e-05,-0.016855,-1.0443e-07,-0.012046
-0.0049573,2.2264e-05,-0.014929,-1.0397e-07,-0.011807
-0.0058701,2.5007e-05,-0.013092,-1.0171e-07,-0.011498
-0.0062494,2.7367e-05,-0.011131,-9.4523e-08,-0.011217
-0.0060341,2.849e-05,-0.0092957,-8.487e-08,-0.011023
-0.0049226,2.747e-05,-0.0075677,-7.271e-08,-0.010947
-0.0029379,2.2905e-05,-0.0058086,-6.1245e-08,-0.010954
-0.00029973,1.4872e-05,-0.0040346,-5.4396e-08,-0.011089
0.0021943,2.4577e-06,-0.0021958,-5.9515e-08,-0.011239
0.0040717,-8.5481e-06,-0.00057396,-6.6229e-08,-0.011434
0.0060217,-1.7689e-05,0.00066424,-7.0226e-08,-0.011688
0.0078532,-2.4233e-05,0.0019282,-6.8961e-08,-0.011974
0.010014,-2.9581e-05,0.0036022,-5.8176e-08,-0.012264
0.012128,-3.5211e-05,0.0054203,-4.5768e-08,-0.012525
0.01387,-4.0609e-05,0.0071436,-3.5434e-08,-0.012734
0.015769,-4.6568e-05,0.0089184,-2.4143e-08,-0.012932
0.017387,-5.2059e-05,0.010885,-1.1477e-08,-0.013224
0.017981,-5.6117e-05,0.012854,-4.3015e-09,-0.013596
0.01788,-5.8922e-05,0.014547,-2.728e-09,-0.013986
0.017174,-5.9108e-05,0.015677,-2.0526e-09,-0.014345
0.015476,-5.6286e-05,0.016273,-8.8354e-09,-0.014662
0.013362,-5.0024e-05,0.016536,-9.021e-09,-0.014853
-0.00010627,-0.02422,-1.4069e-05,0.013213,-1.1718e-08
-0.00010734,-0.02508,-1.4146e-05,0.013087,-1.2465e-08
-0.00011049,-0.026187,-1.4283e-05,0.013027,-1.2938e-08
-0.00011004,-0.026493,-1.4213e-05,0.013165,-1.3427e-08
-0.00010676,-0.0261,-1.3902e-05,0.013411,-1.3902e-08
-0.00010321,-0.025347,-1.3569e-05,0.013708,-1.409e-08
-9.7692e-05,-0.023948,-1.2841e-05,0.01372,-1.3942e-08
-8.6998e-05,-0.021097,-1.1308e-05,0.013472,-1.3446e-08
-7.1093e-05,-0.016581,-9.1449e-06,0.01322,-1.2414e-08
-5.7756e-05,-0.013358,-7.4438e-06,0.013254,-1.2522e-08
-5.2103e-05,-0.011561,-6.788e-06,0.013569,-1.241e-08
-4.3597e-05,-0.0093612,-5.3774e-06,0.013739,-1.2983e-08
-3.4012e-05,-0.0073373,-3.9026e-06,0.013807,-1.3979e-08
-2.2661e-05,-0.0046885,-1.7483e-06,0.013878,-1.565e-08
-1.1561e-05,-0.0018675,3.0637e-07,0.014019,-1.7205e-08
4.3003e-09,0.0016628,2.6265e-06,0.014014,-1.8731e-08
1.1468e-05,0.0057698,4.8215e-06,0.014098,-1.9909e-08
2.3607e-05,0.0099883,7.1805e-06,0.014289,-2.1665e-08
3.4276e-05,0.013633,9.7532e-06,0.014649,-2.4646e-08
4.2496e-05,0.016473,1.1842e-05,0.015073,-2.7352e-08
4.9473e-05,0.018218,1.2828e-05,0.01551,-2.8491e-08
5.4094e-05,0.018625,1.28e-05,0.01601,-2.8471e-08
5.5887e-05,0.018049,1.1668e-05,0.016459,-2.7025e-08
5.4033e-05,0.016717,9.9819e-06,0.016782,-2.5289e-08
4.8663e-05,0.014622,7.8318e-06,0.017035,-2.3346e-08
4.1458e-05,0.012332,5.8551e-06,0.017182,-2.1973e-08
3.3919e-05,0.010003,4.3835e-06,0.017276,-2.1567e-08
2.5669e-05,0.0074085,2.1253e-06,0.017112,-1.9943e-08
1.6634e-05,0.0048231,-7.9359e-07,0.016777,-1.7174e-08
