0.0057076,-0.016652,-0.0247,0.0033061,0.0065905
0.0072518,-0.016971,-0.023049,0.0032889,0.0064775
0.0081932,-0.016658,-0.020797,0.0032941,0.0063496
0.0093059,-0.01598,-0.018616,0.0036038,0.0063269
0.0096688,-0.015201,-0.016267,0.0042962,0.0062626
0.0090503,-0.014147,-0.014194,0.005192,0.0063031
0.0089244,-0.013817,-0.01248,0.0063522,0.0064048
0.0084359,-0.013483,-0.010626,0.0075265,0.0065119
0.0075608,-0.013178,-0.0087797,0.0084203,0.0064936
0.0063245,-0.012997,-0.0067693,0.0094613,0.0063809
0.0042441,-0.012974,-0.0044556,0.010581,0.0062358
0.0018829,-0.012479,-0.0015451,0.011613,0.0061364
-0.00075438,-0.010882,0.0018094,0.012613,0.0061015
-0.0033722,-0.0082309,0.0057297,0.013774,0.0062
-0.0053883,-0.0049103,0.0095529,0.014733,0.0063792
-0.0068365,-0.0013844,0.012689,0.015565,0.0066382
-0.0077481,0.0022685,0.014142,0.016233,0.006888
-0.0079577,0.0054844,0.013871,0.016339,0.0071488
-0.0076364,0.0074127,0.011982,0.015808,0.0074306
-0.0073045,0.0087924,0.0093248,0.014661,0.007722
-0.0074984,0.009803,0.005989,0.0128,0.0079459
-0.0077658,0.010692,0.0025894,0.010315,0.0080991
-0.0076822,0.011186,-8.6882e-05,0.0079281,0.0081393
-0.0073286,0.011679,-0.0018481,0.0059603,0.0080873
-0.0070752,0.01202,-0.0026145,0.0047085,0.0079381
-0.0061968,0.011785,-0.0026485,0.003852,0.0076882
-0.0053323,0.011442,-0.0017164,0.0035381,0.0072962
-0.0047952,0.01018,-0.00024748,0.0034742,0.006645
-0.0040756,0.0083878,0.0010972,0.0038521,0.0057304
-0.0034532,0.0062946,0.0020541,0.0043857,0.0046504
-0.0029112,0.0038984,0.0025775,0.0046797,0.0035375
-0.0022397,0.0018885,0.0024971,0.0044287,0.0025106
-0.0011892,0.00056283,0.002401,0.0036777,0.0016718
-0.00040748,-0.00033167,0.0024177,0.0025903,0.0009958
-1.4007e-05,-0.00086012,0.0023872,0.0016718,0.0004853
7.3843e-05,-0.0010608,0.002445,0.0011092,0.00014081
0.00039547,-0.0012851,0.0025149,0.00098109,-6.7959e-05
0.00045007,-0.0012755,0.0025564,0.0010497,-0.00012694
0.00055566,-0.0012661,0.0026918,0.0012864,-8.6006e-05
0.00077633,-0.0014031,0.0027535,0.0013317,-4.6325e-05
0.00086512,-0.001724,0.002809,0.0014283,-1.7361e-06
0.0010791,-0.0017834,0.0025884,0.0014034,1.7637e-05
0.0012528,-0.0017352,0.0023394,0.0012747,8.122e-05
0.0010821,-0.0013772,0.0021804,0.00086996,0.00011799
0.00097962,-0.0011125,0.0019819,-2.3508e-05,0.00019574
0.00081002,-0.00099207,0.0015253,-0.0011285,0.0001648
0.00053047,-0.00057074,0.00074996,-0.0021975,-2.6328e-05
5.3205e-05,0.00021022,-0.00042423,-0.0030178,-0.00041987
-0.00062156,0.0014395,-0.0017495,-0.0035373,-0.0010559
-0.0011853,0.0027392,-0.0030672,-0.0037868,-0.0018706
-0.0017684,0.0043665,-0.0044723,-0.0038666,-0.0029736
-0.0018331,0.0063236,-0.0052535,-0.0035489,-0.0044522
-0.0016112,0.0083292,-0.0042867,-0.0031832,-0.0062899
-0.0011242,0.0093278,-0.001407,-0.0025039,-0.0082805
-0.0010531,0.0093396,0.0022077,-0.0022998,-0.010261
-0.0016784,0.0074681,0.0051372,-0.0024392,-0.011994
-0.0026288,0.0040427,0.0072594,-0.0022291,-0.013402
-0.0035176,-0.0004746,0.0088047,-0.0024385,-0.014275
-0.0044241,-0.00652,0.0097422,-0.0027615,-0.014481
-0.0054793,-0.011021,0.010055,-0.0028108,-0.014524
-0.0065113,-0.014826,0.010254,-0.0031607,-0.014343
-0.0075931,-0.017755,0.010725,-0.003674,-0.01412
-0.0082541,-0.020059,0.01062,-0.0040713,-0.013936
-0.0081177,-0.021664,0.0099895,-0.0043668,-0.013767
-0.0074018,-0.022783,0.0092419,-0.0046084,-0.013582
-0.0066607,-0.023494,0.0087081,-0.0046478,-0.013353
-0.0057577,-0.023589,0.0082292,-0.0039082,-0.013118
-0.0046453,-0.022799,0.0079038,-0.002898,-0.012943
-0.0034869,-0.021246,0.0076596,-0.0020507,-0.012781
-0.0021067,-0.019148,0.0072635,-0.00090613,-0.012638
-0.00022432,-0.016005,0.0065314,0.0002211,-0.012496
0.002226,-0.011656,0.0055852,0.0010161,-0.012347
0.0047102,-0.0063146,0.0042539,0.0015741,-0.012203
0.0069978,-0.0011657,0.0026051,0.0021676,-0.012095
0.0096278,0.0033393,0.0011101,0.0032361,-0.011992
0.012458,0.0067743,-0.0003367,0.0047404,-0.01193
0.014997,0.0093169,-0.0014475,0.0064242,-0.011901
0.01815,0.011426,-0.0022372,0.0081399,-0.011936
0.021419,0.013189,-0.0032305,0.0097002,-0.012017
0.023838,0.014239,-0.0040202,0.011326,-0.012198
0.025642,0.015006,-0.0046369,0.012827,-0.012396
0.026613,0.015207,-0.0050645,0.014113,-0.012563
0.026706,0.01459,-0.0053469,0.015137,-0.01268
0.025589,0.013231,-0.0056544,0.015918,-0.012783
0.022867,0.010866,-0.0059344,0.01638,-0.012872
0.019431,0.0083511,-0.0060278,0.016636,-0.012945
0.0017195,-0.011063,-0.020891,0.003339,0.0064774
0.0023686,-0.012424,-0.022631,0.0031369,0.006549
0.003072,-0.014383,-0.024193,0.0033583,0.0065759
0.0040385,-0.015696,-0.025081,0.0033432,0.0066043
0.0055838,-0.016584,-0.024759,0.0032179,0.0065757
0.0070263,-0.016907,-0.023081,0.0031635,0.006433
0.0078787,-0.01657,-0.020804,0.0031826,0.006291
0.0088374,-0.015914,-0.018536,0.0035475,0.0062525
0.0091936,-0.015086,-0.016432,0.0042755,0.0062261
0.0085734,-0.014308,-0.014199,0.0051159,0.0062198
0.0082711,-0.013728,-0.012576,0.0062738,0.006346
0.0076321,-0.013303,-0.010648,0.0074395,0.0064777
0.0069821,-0.013164,-0.0091701,0.0082285,0.0064878
0.0059567,-0.013107,-0.0073951,0.0091813,0.0063884
0.0041396,-0.013149,-0.0051307,0.010417,0.0062531
0.0019384,-0.012413,-0.0022784,0.011526,0.0061651
-0.00060321,-0.010633,0.00097175,0.012539,0.0061272
-0.0032013,-0.0077927,0.0048963,0.013565,0.0062212
-0.0051934,-0.0042351,0.0087921,0.014488,0.0063846
-0.0066194,-0.00074265,0.011882,0.015378,0.0066212
-0.0076715,0.0029703,0.013413,0.016084,0.0068564
-0.0078425,0.0062633,0.013191,0.016182,0.0070948
-0.007481,0.0082311,0.011387,0.0157,0.0073644
-0.0071683,0.0094258,0.0088326,0.014646,0.0076548
-0.0073144,0.010319,0.0055222,0.012767,0.0079043
-0.0075418,0.010903,0.0023135,0.010323,0.0080621
-0.0074701,0.011298,-0.00023572,0.0079504,0.0081237
-0.007072,0.011631,-0.0018555,0.0059755,0.00807
-0.0067544,0.011905,-0.0024451,0.004755,0.0079133
-0.0059084,0.011822,-0.002234,0.0040392,0.0076497
-0.0050394,0.011349,-0.00099094,0.0037089,0.0072237
-0.0046272,0.010043,0.0005628,0.0036486,0.0065296
-0.0040776,0.0083793,0.0019109,0.0040308,0.0055777
-0.003587,0.0062818,0.0027349,0.0044937,0.0044708
-0.0030079,0.0039408,0.0030107,0.00472,0.0033556
-0.0021215,0.0019917,0.0027959,0.0043777,0.0023548
-0.0010837,0.00066852,0.0026019,0.0034859,0.0015386
-0.00035903,-0.00021575,0.002509,0.0024035,0.00089172
4.195e-05,-0.00068704,0.0023845,0.0015505,0.00042188
0.00017644,-0.0010129,0.0024369,0.0010461,0.00010611
0.0004538,-0.0013146,0.002448,0.0009407,-7.8588e-05
0.00047247,-0.0014184,0.0025215,0.00099612,-0.0001152
0.00078105,-0.0014275,0.0028086,0.0011473,-5.2151e-05
0.00092115,-0.0015261,0.0028894,0.0012681,1.404e-06
0.0010054,-0.0018249,0.0029099,0.0013005,4.5239e-05
0.0010352,-0.0018005,0.0027314,0.0013584,6.4072e-05
0.0012319,-0.0017711,0.0024343,0.0012973,0.00011856
0.0010914,-0.0013327,0.0022505,0.00092524,0.00015848
0.00091615,-0.0010184,0.0020465,0.00011336,0.00020139
0.00057463,-0.00092915,0.0016387,-0.00099901,0.00014949
0.00023622,-0.00060309,0.00087377,-0.0020796,-8.7051e-05
-0.00022438,5.2941e-05,-0.00029044,-0.0029266,-0.00052356
-0.00093053,0.0011506,-0.0016484,-0.0035273,-0.0011777
-0.0016703,0.0024721,-0.0029656,-0.0038208,-0.0020314
-0.0022473,0.0037915,-0.0041846,-0.0039621,-0.0031329
-0.0024652,0.0053175,-0.004784,-0.0039097,-0.0045366
-0.0024681,0.0070453,-0.0038306,-0.0039753,-0.0063087
-0.0020707,0.0081908,-0.0011044,-0.0031701,-0.0083046
-0.0020456,0.0088387,0.0027326,-0.0026945,-0.010352
-0.0026658,0.0072123,0.005802,-0.0026477,-0.01212
-0.0034914,0.0034168,0.0087084,-0.0023756,-0.01353
-0.0043514,-0.0017915,0.010747,-0.0025832,-0.014408
-0.0048669,-0.0074033,0.011593,-0.0027957,-0.014623
-0.0055146,-0.0116,0.012009,-0.0028125,-0.014583
-0.006194,-0.015059,0.011876,-0.0029439,-0.014459
-0.0072986,-0.018065,0.011862,-0.0034675,-0.014287
-0.0078933,-0.020395,0.011501,-0.0040188,-0.014155
-0.0078128,-0.021999,0.010746,-0.0043836,-0.013964
-0.007291,-0.023349,0.0099053,-0.0046222,-0.013766
-0.0067709,-0.024156,0.0091914,-0.0046154,-0.013529
-0.0061228,-0.024309,0.00853,-0.0039771,-0.01331
-0.0052868,-0.023792,0.0080061,-0.0030462,-0.013115
-0.0041871,-0.02269,0.0076913,-0.0022026,-0.012933
-0.0029111,-0.020713,0.0072545,-0.0010324,-0.012799
-0.0011815,-0.017735,0.0064112,0.00016753,-0.012663
0.0009828,-0.013425,0.0053745,0.00094919,-0.012525
0.0034435,-0.0079665,0.0039001,0.0015905,-0.012379
0.0060648,-0.0026951,0.0022972,0.0021671,-0.012254
0.0089412,0.0020006,0.00097711,0.0032119,-0.012145
0.011755,0.0054423,-0.00043582,0.0047367,-0.012074
0.014134,0.0078626,-0.0014602,0.0064669,-0.012043
0.017315,0.010171,-0.0023241,0.0083167,-0.01206
0.020738,0.012014,-0.0032694,0.01002,-0.012132
0.023279,0.013164,-0.0041219,0.011531,-0.01229
0.025246,0.01406,-0.0047181,0.012933,-0.012468
0.026393,0.014253,-0.0050795,0.01416,-0.012619
0.026622,0.013873,-0.0053726,0.015191,-0.012723
0.025614,0.012574,-0.0056692,0.015916,-0.012804
0.022856,0.010565,-0.0059083,0.016398,-0.012886
0.019493,0.0082731,-0.0060153,0.01664,-0.01295
0.0017284,-0.011091,-0.02093,0.0033281,0.0064815
0.0023579,-0.012429,-0.022669,0.0031087,0.0065527
0.0030672,-0.014488,-0.024381,0.0033044,0.0065931
0.0039569,-0.015695,-0.025268,0.003258,0.0066097
0.0054675,-0.016526,-0.024855,0.0031421,0.0065614
0.0067305,-0.016833,-0.02301,0.0030337,0.0063798
0.0075789,-0.016473,-0.020821,0.0030877,0.0062375
0.008326,-0.01578,-0.018536,0.003505,0.0062059
0.008594,-0.014917,-0.016524,0.0042288,0.0062142
0.0080312,-0.014172,-0.014283,0.005109,0.006176
0.0074257,-0.013549,-0.012335,0.0062491,0.0062529
0.006907,-0.013134,-0.010817,0.0072909,0.0064591
0.0062247,-0.013069,-0.009419,0.0081289,0.006492
0.0055027,-0.013163,-0.0078289,0.0090714,0.0064076
0.004066,-0.013189,-0.005639,0.01033,0.0062938
0.0020112,-0.012356,-0.0028851,0.01149,0.0061949
-0.00051779,-0.01026,0.00030241,0.012446,0.0061601
-0.0030473,-0.0072743,0.004106,0.013312,0.006232
-0.004983,-0.0035884,0.007977,0.014192,0.0063858
-0.006301,-2.7707e-05,0.010974,0.015117,0.0066034
-0.0074089,0.003703,0.012559,0.015909,0.006829
-0.0076103,0.0069503,0.012478,0.015987,0.0070642
-0.0072921,0.0089282,0.010789,0.015527,0.0073117
-0.0070551,0.0099157,0.0083285,0.014529,0.0076057
-0.0071085,0.010666,0.0050731,0.012679,0.0078763
-0.0073592,0.011104,0.0019881,0.010278,0.0080433
-0.0073437,0.011323,-0.00043401,0.0079315,0.0081198
-0.0070506,0.011447,-0.0017872,0.0060101,0.0080683
-0.0067694,0.011532,-0.0021647,0.0048288,0.0079069
-0.0059887,0.0114,-0.0016893,0.0041605,0.0076099
-0.0052243,0.010809,-0.00031579,0.0037587,0.0071327
-0.0047051,0.0095903,0.001278,0.0037508,0.0063863
-0.004213,0.008106,0.0025247,0.0040888,0.0053974
-0.0036345,0.0060817,0.0032393,0.0046017,0.0042644
-0.0029956,0.003938,0.0033513,0.0047149,0.0031461
-0.0020513,0.0020915,0.0031566,0.0042427,0.0021627
-0.0010928,0.0007622,0.0028956,0.0033007,0.0013815
-0.00019226,8.9509e-06,0.0025629,0.0022403,0.0007775
0.00033151,-0.00049852,0.0022991,0.0014334,0.00035219
0.0004357,-0.00095104,0.0022719,0.00093361,6.5647e-05
0.00062041,-0.0013258,0.0023104,0.00077613,-8.0616e-05
0.00057153,-0.0014743,0.0024575,0.00089057,-6.7958e-05
0.00081584,-0.0015096,0.0028279,0.00093488,1.0743e-05
0.00088477,-0.0016035,0.0029282,0.0011575,7.7511e-05
0.00091211,-0.0017478,0.0028995,0.001166,0.00011382
0.00096822,-0.0017474,0.0026869,0.0013085,0.00013142
0.0012221,-0.0016202,0.0024856,0.0012748,0.0001678
0.0010351,-0.0013193,0.0023456,0.0010145,0.00022328
0.00085268,-0.00093843,0.0021021,0.00025664,0.00023363
0.00043653,-0.00089662,0.0016979,-0.0008049,0.000174
0.00013377,-0.00074365,0.00094501,-0.0018604,-9.6226e-05
-0.00040117,-0.00019328,-0.00018548,-0.0027266,-0.00055962
-0.0010933,0.00080335,-0.0015449,-0.0033425,-0.0012513
-0.0018424,0.0020986,-0.0028283,-0.003746,-0.0021506
-0.0025053,0.0032188,-0.0038675,-0.0038842,-0.0032901
-0.0028542,0.0043483,-0.004287,-0.0039712,-0.0046664
-0.0028794,0.0055932,-0.0034703,-0.0040428,-0.006354
-0.0025934,0.00684,-0.00087849,-0.0035618,-0.0083799
-0.0030332,0.0080623,0.0027448,-0.0029943,-0.010625
-0.0036753,0.0070946,0.0061359,-0.0025061,-0.012488
-0.0047541,0.0032251,0.0093651,-0.0022332,-0.014018
-0.0055034,-0.0022316,0.011276,-0.0022517,-0.014803
-0.0052734,-0.0078055,0.01283,-0.0024562,-0.014894
-0.0051941,-0.012119,0.01363,-0.0026122,-0.014682
-0.0058469,-0.015413,0.013401,-0.0026298,-0.014588
-0.0069238,-0.018398,0.012955,-0.0031732,-0.014462
-0.0072793,-0.020629,0.012227,-0.0038176,-0.014347
-0.007195,-0.022584,0.011394,-0.0042403,-0.014189
-0.0070645,-0.024071,0.010458,-0.0046055,-0.01395
-0.0069447,-0.024847,0.0095317,-0.0046893,-0.013722
-0.0065173,-0.02498,0.0087443,-0.0041792,-0.013503
-0.0058402,-0.024748,0.008058,-0.0033331,-0.013288
-0.0048604,-0.023945,0.0075813,-0.0023873,-0.013103
-0.0036627,-0.022131,0.007057,-0.0012021,-0.012978
-0.0020564,-0.019261,0.0061536,-2.4189e-05,-0.012854
-0.00012681,-0.015034,0.0051076,0.00076622,-0.012706
0.0023408,-0.0095871,0.0036082,0.0014729,-0.012538
0.005101,-0.0041875,0.0020053,0.0021656,-0.012407
0.0081455,0.00052386,0.00079527,0.0032327,-0.012293
0.011016,0.0039147,-0.00050317,0.0047581,-0.012217
0.01336,0.0065365,-0.0015742,0.006574,-0.012184
0.016544,0.009027,-0.0024288,0.0085139,-0.012184
0.020039,0.010874,-0.0033748,0.010301,-0.012254
0.022728,0.012124,-0.0042367,0.011721,-0.012385
0.024786,0.013078,-0.0047678,0.013041,-0.01255
0.026123,0.013372,-0.005126,0.014237,-0.012678
0.026521,0.013152,-0.0054023,0.015246,-0.012766
0.025573,0.011871,-0.0056903,0.015927,-0.012829
0.022839,0.010259,-0.0058825,0.016417,-0.012899
0.019555,0.008195,-0.0060027,0.016644,-0.012955
0.0017372,-0.011118,-0.020969,0.0033173,0.0064857
0.0023459,-0.012432,-0.022705,0.0030802,0.0065561
0.0030199,-0.014474,-0.024469,0.0032581,0.0065956
0.003891,-0.015721,-0.025511,0.0031784,0.006619
0.005345,-0.016464,-0.024949,0.0030686,0.0065455
0.0064598,-0.01676,-0.02294,0.0029046,0.0063359
0.0072185,-0.016397,-0.020715,0.0029798,0.0061719
0.0079288,-0.015629,-0.018659,0.0034786,0.0061656
0.0079961,-0.014683,-0.016775,0.0042348,0.0062299
0.0074878,-0.013845,-0.0145,0.0051401,0.0061873
0.0068091,-0.013256,-0.012426,0.0061859,0.00624
0.006196,-0.012915,-0.011046,0.0070758,0.0064587
0.0055783,-0.012902,-0.0096819,0.0079744,0.0065114
0.004971,-0.013102,-0.0081321,0.0090013,0.0064435
0.0039685,-0.013131,-0.0060484,0.010253,0.0063367
0.0020041,-0.012159,-0.0033847,0.011416,0.0062242
-0.0005108,-0.0098884,-0.00023754,0.012284,0.0061882
-0.0029022,-0.0066585,0.0033527,0.013018,0.0062353
-0.0047874,-0.0028941,0.0071215,0.013885,0.0063719
-0.0059172,0.00075626,0.010049,0.014828,0.0065834
-0.0069274,0.0045427,0.011693,0.015714,0.0068087
-0.0072634,0.0075138,0.011715,0.01579,0.0070434
-0.0070526,0.0095308,0.010247,0.015301,0.0072786
-0.0068835,0.010337,0.0078575,0.01429,0.0075721
-0.0068964,0.010832,0.0045845,0.012539,0.0078566
-0.0072111,0.011176,0.0016454,0.010233,0.0080375
-0.0072541,0.011212,-0.00055431,0.0079029,0.0081167
-0.0070927,0.011197,-0.0015935,0.0060321,0.008074
-0.0068692,0.011145,-0.0017543,0.0048861,0.0079038
-0.0061889,0.010906,-0.0010207,0.0042388,0.0075792
-0.0055479,0.010267,0.00034809,0.003836,0.0070526
-0.0048965,0.0092266,0.0018169,0.0038545,0.0062487
-0.0043379,0.0079196,0.0030396,0.0042351,0.0052123
-0.0036125,0.0060871,0.0037129,0.004713,0.0040468
-0.0029187,0.0040874,0.0037662,0.0047382,0.0029203
-0.0019046,0.0023193,0.0035465,0.0041909,0.0019611
-0.0010016,0.0010076,0.0031243,0.0032846,0.0012205
-0.00011429,0.00030704,0.0026271,0.002219,0.00066282
0.00033895,-0.00026495,0.002243,0.0014011,0.00027722
0.00069264,-0.00086856,0.0021283,0.00085435,3.5963e-05
0.00070544,-0.0011665,0.0021036,0.00060359,-4.4651e-05
0.00069936,-0.0014069,0.0023252,0.00063958,-2.368e-05
0.00067925,-0.0014763,0.0026626,0.00073687,6.2792e-05
0.00086364,-0.001611,0.0029041,0.0009772,0.00013515
0.00075364,-0.0015707,0.002875,0.001097,0.00016358
0.00097633,-0.0016577,0.0026495,0.0013121,0.00018592
0.0011298,-0.0015019,0.0024671,0.0012523,0.0002235
0.0010197,-0.0012456,0.0023985,0.00099816,0.0002801
0.00086149,-0.0010441,0.00211,0.0003517,0.00028725
0.00058154,-0.00098928,0.00176,-0.00067999,0.00020992
0.00020047,-0.00077681,0.0010288,-0.0017072,-6.7171e-05
-0.00045324,-0.00025756,-7.2812e-05,-0.0025507,-0.00056709
-0.001226,0.00052318,-0.001391,-0.0031291,-0.0013048
-0.0019436,0.0016597,-0.0026878,-0.0035036,-0.0022511
-0.002651,0.0026309,-0.0035837,-0.0037769,-0.0034218
-0.0030443,0.0034058,-0.0039027,-0.0039986,-0.0047955
-0.0030322,0.0041993,-0.0030433,-0.0041744,-0.0064292
-0.0028455,0.0054663,-0.00058683,-0.0040207,-0.008406
-0.0036122,0.0070574,0.0029802,-0.0036368,-0.01067
-0.0043989,0.0063188,0.006349,-0.0028554,-0.012777
-0.0056434,0.0026759,0.00987,-0.0021992,-0.014469
-0.0063725,-0.0026974,0.011988,-0.0018519,-0.015236
-0.0056575,-0.0078758,0.013838,-0.0019651,-0.015227
-0.0051157,-0.012275,0.014812,-0.0019715,-0.014946
-0.0056015,-0.015677,0.014713,-0.0021109,-0.014796
-0.0063586,-0.018621,0.014004,-0.0027469,-0.014658
-0.0065415,-0.021095,0.012905,-0.0034409,-0.014534
-0.006496,-0.023108,0.011885,-0.0039891,-0.014358
-0.0067295,-0.02469,0.01089,-0.0045241,-0.014133
-0.0070389,-0.025503,0.0098492,-0.0047946,-0.0139
-0.0068837,-0.025612,0.0088722,-0.0044189,-0.013686
-0.0062335,-0.025624,0.0080098,-0.0036706,-0.013462
-0.00537,-0.025067,0.0074014,-0.0027031,-0.013295
-0.0042453,-0.023451,0.0066955,-0.0014969,-0.013172
-0.0028862,-0.020645,0.0057917,-0.00031594,-0.013044
-0.0011193,-0.016471,0.0047395,0.00051316,-0.012865
0.0013214,-0.011096,0.0032599,0.0012911,-0.01269
0.004133,-0.0056484,0.0017227,0.0021486,-0.012548
0.0073522,-0.0010618,0.00063278,0.0032988,-0.012433
0.010228,0.002475,-0.00062259,0.0048696,-0.012362
0.012623,0.0053279,-0.0016671,0.0067227,-0.01232
0.015771,0.007903,-0.002563,0.0087319,-0.012322
0.019306,0.0097739,-0.0035507,0.010503,-0.012376
0.022181,0.011135,-0.0043361,0.011916,-0.012493
0.024333,0.012065,-0.0048162,0.013156,-0.012636
0.025837,0.012504,-0.0051767,0.014317,-0.012738
0.026381,0.01233,-0.0054582,0.015299,-0.012811
0.025458,0.011291,-0.0056805,0.015963,-0.012855
0.022818,0.0099506,-0.005857,0.016436,-0.012912
0.019617,0.0081169,-0.0059901,0.016648,-0.012959
0.0017461,-0.011145,-0.021009,0.0033064,0.0064898
0.0023327,-0.012433,-0.02274,0.0030515,0.0065594
0.0029623,-0.014426,-0.02452,0.0032137,0.0065938
0.0039044,-0.015783,-0.025658,0.003145,0.0066332
0.0052161,-0.016397,-0.025041,0.0029973,0.0065282
0.0062022,-0.016629,-0.023007,0.0028222,0.0063017
0.0067874,-0.016182,-0.020707,0.0029051,0.0061056
0.0075139,-0.015467,-0.018798,0.0034725,0.0061156
0.007528,-0.014486,-0.017027,0.0042407,0.0062018
0.0071116,-0.013364,-0.014754,0.0051712,0.0062182
0.006399,-0.012722,-0.012544,0.006132,0.0062705
0.0055349,-0.012589,-0.01121,0.0069533,0.0064661
0.0048368,-0.012636,-0.0098428,0.0078503,0.0065436
0.0043501,-0.012871,-0.0083589,0.0088905,0.0064924
0.0037609,-0.012825,-0.0064244,0.010125,0.0063781
0.002,-0.011751,-0.0037695,0.011264,0.0062532
-0.00036655,-0.0093963,-0.000708,0.01204,0.0062036
-0.0027084,-0.0059836,0.0026762,0.012692,0.0062315
-0.0045907,-0.0021549,0.0062882,0.013542,0.0063499
-0.0055731,0.001593,0.0091212,0.014541,0.0065581
-0.0063934,0.0052896,0.010801,0.015462,0.0067949
-0.0068108,0.0080549,0.010947,0.015577,0.0070341
-0.0068645,0.0099507,0.0096879,0.015063,0.007263
-0.0067356,0.01063,0.0073312,0.013982,0.0075621
-0.0068384,0.010909,0.0041324,0.012365,0.007848
-0.0071325,0.011124,0.0013289,0.010135,0.0080426
-0.0071576,0.011005,-0.00061413,0.0078076,0.0081209
-0.0070872,0.010819,-0.0013436,0.005992,0.0080765
-0.0067866,0.010632,-0.0012457,0.0049252,0.0078953
-0.0061654,0.010372,-0.00037463,0.0042632,0.0075445
-0.0055545,0.0096693,0.00096174,0.003877,0.0069636
-0.0048997,0.0088378,0.0023764,0.0039108,0.0061057
-0.0043123,0.0077149,0.0035825,0.0043968,0.0050169
-0.0035042,0.0060738,0.0042541,0.0048627,0.0038251
-0.0027968,0.0042078,0.0043416,0.0048227,0.00271
-0.0016207,0.0025701,0.0039359,0.0042089,0.0017857
-0.00091439,0.0012841,0.0032212,0.0032641,0.0010758
-0.00022138,0.00048872,0.0025827,0.0021569,0.00056412
0.00026365,-0.00011749,0.0021705,0.0013207,0.00021232
0.00076071,-0.00059882,0.0019457,0.0007094,2.2985e-05
0.00083586,-0.00087002,0.0019335,0.00045593,-1.3137e-05
0.00077417,-0.0012059,0.0021687,0.00041221,1.3183e-05
0.00060439,-0.0013411,0.0024481,0.00051752,0.00011853
0.00092014,-0.0014856,0.0027809,0.00071216,0.00017447
0.00058472,-0.0015155,0.0027498,0.00095954,0.00021291
0.00090467,-0.0016097,0.0025616,0.0012017,0.00023691
0.0010009,-0.001434,0.0024303,0.0011445,0.00028351
0.0011372,-0.0011819,0.0024001,0.00096492,0.0003261
0.00090943,-0.0011534,0.0021411,0.00034928,0.00035076
0.00068,-0.0011612,0.0017906,-0.00058136,0.00024734
0.00014248,-0.0008611,0.0010821,-0.0015322,-5.374e-05
-0.00038414,-0.00024255,-7.279e-05,-0.0023285,-0.000573
-0.0013256,0.00037096,-0.0013308,-0.002908,-0.0013392
-0.0020161,0.0012444,-0.0026143,-0.0032683,-0.0023191
-0.0027746,0.0020056,-0.0033951,-0.003612,-0.003516
-0.0033016,0.0025582,-0.0035945,-0.003939,-0.0049075
-0.0033666,0.0029521,-0.0026968,-0.0042813,-0.0065125
-0.0031045,0.0039048,-0.00019948,-0.0044398,-0.0084419
-0.0033838,0.0053815,0.0034815,-0.0042778,-0.010571
-0.0044234,0.0051088,0.0071792,-0.0035455,-0.012777
-0.0060061,0.0018356,0.010661,-0.0026209,-0.014619
-0.0063698,-0.0034734,0.013007,-0.0019185,-0.015399
-0.005799,-0.0081464,0.014796,-0.0013598,-0.015532
-0.0050842,-0.012531,0.015924,-0.0012809,-0.015182
-0.0052991,-0.01599,0.015836,-0.0014821,-0.014995
-0.0056846,-0.018913,0.015033,-0.0021345,-0.014809
-0.0058167,-0.021562,0.013605,-0.0029195,-0.014652
-0.0056834,-0.023688,0.012441,-0.0037536,-0.014476
-0.006181,-0.02524,0.011285,-0.0044869,-0.014268
-0.0068523,-0.02602,0.010104,-0.0048689,-0.014047
-0.0070278,-0.026152,0.0089791,-0.0045902,-0.01385
-0.0065131,-0.0262,0.0079991,-0.0039544,-0.013635
-0.0057813,-0.025952,0.007234,-0.0030749,-0.013493
-0.004938,-0.024503,0.0063598,-0.0019,-0.013338
-0.0037449,-0.021795,0.0054171,-0.0006749,-0.0132
-0.0019641,-0.017641,0.0043133,0.00028215,-0.013015
0.00045279,-0.012346,0.0027998,0.0011517,-0.012843
0.0031728,-0.0069951,0.001356,0.0021459,-0.012693
0.0063931,-0.0025183,0.00035471,0.0034225,-0.012581
0.0093319,0.0010438,-0.00074388,0.0050611,-0.012501
0.011765,0.0040794,-0.0018664,0.0069426,-0.012465
0.014942,0.0067301,-0.0028315,0.0089072,-0.012465
0.018581,0.0087164,-0.0037728,0.010682,-0.012508
0.021523,0.01005,-0.0044776,0.012072,-0.012607
0.023853,0.011088,-0.0049186,0.013271,-0.012716
0.025537,0.011646,-0.005231,0.0144,-0.012799
0.026191,0.01141,-0.0055007,0.015349,-0.012851
0.025329,0.010762,-0.005659,0.016005,-0.012881
0.022793,0.0096384,-0.0058318,0.016455,-0.012926
0.019679,0.0080389,-0.0059776,0.016651,-0.012964
0.0017549,-0.011173,-0.021048,0.0032955,0.006494
0.0023183,-0.012432,-0.022773,0.0030226,0.0065626
0.0029035,-0.014376,-0.024572,0.003169,0.0065919
0.0038275,-0.015729,-0.025765,0.0031111,0.0066333
0.0050766,-0.016411,-0.025188,0.0029588,0.0065231
0.0059382,-0.016495,-0.023074,0.0027435,0.0062664
0.0064425,-0.015984,-0.020834,0.0028807,0.0060618
0.0072334,-0.015405,-0.019025,0.0035337,0.0060398
0.0072293,-0.014383,-0.017358,0.0042773,0.0061458
0.006659,-0.013035,-0.014973,0.0051717,0.0061995
